,name,precursormz,rt,precursor,
0,UnknownID=0|RT=5.887,247.14488,5.886817,[M-H]+,0
1,UnknownID=1|RT=5.893,176.09222,5.89345,[M]+,1
2,UnknownID=2|RT=5.91,86.04232,5.910033,[M-H]+,2
3,UnknownID=3|RT=5.976,176.28847,5.976367,[M]+,3
4,UnknownID=4|RT=6.019,102.03707,6.019484,[M+H]+,4
5,UnknownID=6|RT=6.232,176.09224,6.231767,[M]+,5
6,UnknownID=9|RT=6.305,219.17206,6.30475,[M]+,6
7,UnknownID=10|RT=6.308,190.14403,6.308067,[M]+,7
8,UnknownID=11|RT=6.325,204.08562,6.32465,[M+H]+,8
9,UnknownID=12|RT=6.351,258.05817,6.351183,[M+H]+,9
10,UnknownID=13|RT=6.358,302.11917,6.357817,[M-H]+,10
11,UnknownID=14|RT=6.378,174.1129,6.377717,[M-H]+,11
12,UnknownID=16|RT=6.404,172.09666,6.40425,[M+H]+,12
13,UnknownID=17|RT=6.411,171.07677,6.410883,[M+H]+,13
14,UnknownID=18|RT=6.434,219.10416,6.434117,[M]+,14
15,UnknownID=19|RT=6.454,158.13602,6.454017,[M-H]+,15
16,UnknownID=21|RT=6.477,205.12734,6.477233,[M+H]+,16
17,UnknownID=22|RT=6.514,160.13188,6.513717,[M-H]+,17
18,UnknownID=23|RT=6.544,160.12997,6.543567,[M-H]+,18
19,UnknownID=24|RT=6.557,278.15335,6.556833,[M-H]+,19
20,UnknownID=26|RT=6.587,172.15163,6.586683,[M]+,20
21,UnknownID=27|RT=6.603,175.04211,6.603267,[M-H]+,21
22,UnknownID=28|RT=6.627,159.08353,6.6265,[M+H]+,22
23,UnknownID=31|RT=6.676,214.092,6.67625,[M+H]+,23
24,UnknownID=32|RT=6.726,214.05046,6.726,[M]+,24
25,UnknownID=34|RT=6.753,221.08894,6.752533,[M-H]+,25
26,UnknownID=36|RT=6.792,225.10324,6.792333,[M+H]+,26
27,UnknownID=40|RT=6.839,160.0428,6.838783,[M-H]+,27
28,UnknownID=41|RT=6.845,173.11647,6.845417,[M+H]+,28
29,UnknownID=42|RT=6.852,172.11496,6.85205,[M+H]+,29
30,UnknownID=43|RT=6.865,0,6.865317,[M+H]+,30
31,UnknownID=44|RT=6.882,225.09769,6.8819,[M-H]+,31
32,UnknownID=49|RT=7.078,97.10093,7.0776,[M-H]+,32
33,UnknownID=50|RT=7.111,225.16334,7.110767,[M]+,33
34,UnknownID=51|RT=7.121,182.07985,7.120717,[M+H]+,34
35,UnknownID=52|RT=7.137,280.07739,7.137317,[M]+,35
36,UnknownID=53|RT=7.151,345.25372,7.150583,[M+H]+,36
37,UnknownID=54|RT=7.174,295.10263,7.1738,[M+H]+,37
38,UnknownID=56|RT=7.263,281.16489,7.26335,[M+H]+,38
39,UnknownID=57|RT=7.27,128.03204,7.269983,[M+H]+,39
40,UnknownID=58|RT=7.277,152.05211,7.276617,[M+H]+,40
41,UnknownID=61|RT=7.33,0,7.329683,[M]+,41
42,UnknownID=62|RT=7.333,219.08652,7.333,[M+H]+,42
43,UnknownID=64|RT=7.376,239.17821,7.376133,[M-H]+,43
44,UnknownID=65|RT=7.386,191.09163,7.386083,[M+H]+,44
45,UnknownID=66|RT=7.393,0,7.392717,[M-H]+,45
46,UnknownID=68|RT=7.449,103.05733,7.4491,[M-H]+,46
47,UnknownID=69|RT=7.452,205.10716,7.452417,[M+H]+,47
48,UnknownID=70|RT=7.472,228.06692,7.472317,[M-H]+,48
49,UnknownID=71|RT=7.499,154.03175,7.49885,[M+H]+,49
50,UnknownID=72|RT=7.512,219.0864,7.512133,[M+H]+,50
51,UnknownID=73|RT=7.535,219.08662,7.53535,[M+H]+,51
52,UnknownID=74|RT=7.559,219.08662,7.558567,[M+H]+,52
53,UnknownID=75|RT=7.588,219.08655,7.588417,[M+H]+,53
54,UnknownID=76|RT=7.632,184.11244,7.631533,[M-H]+,54
55,UnknownID=77|RT=7.651,206.10149,7.651433,[M]+,55
56,UnknownID=78|RT=7.658,95.08544,7.658067,[M-H]+,56
57,UnknownID=79|RT=7.681,0,7.6813,[M+H]+,57
58,UnknownID=80|RT=7.701,117.03622,7.7012,[M-H]+,58
59,UnknownID=81|RT=7.784,133.0511,7.784117,[M-H]+,59
60,UnknownID=82|RT=7.884,91.05451,7.883633,[M-H]+,60
61,UnknownID=85|RT=7.97,184.0383,7.969867,[M-H]+,61
62,UnknownID=86|RT=7.99,174.09442,7.989767,[M+H]+,62
63,UnknownID=88|RT=8.043,218.10219,8.042833,[M+H]+,63
64,UnknownID=90|RT=8.069,274.05945,8.069384,[M-H]+,64
65,UnknownID=91|RT=8.116,218.10213,8.115817,[M+H]+,65
66,UnknownID=92|RT=8.132,0,8.1324,[M-H]+,66
67,UnknownID=93|RT=8.182,122.10858,8.18215,[M]+,67
68,UnknownID=94|RT=8.229,273.16806,8.2286,[M+H]+,68
69,UnknownID=96|RT=8.295,204.0865,8.294933,[M+H]+,69
70,UnknownID=97|RT=8.315,204.08649,8.314834,[M+H]+,70
71,UnknownID=98|RT=8.355,204.08659,8.354633,[M+H]+,71
72,UnknownID=100|RT=8.384,157.12198,8.3845,[M-H]+,72
73,UnknownID=101|RT=8.401,177.15878,8.401083,[M-H]+,73
74,UnknownID=103|RT=8.457,130.12254,8.457467,[M]+,74
75,UnknownID=104|RT=8.474,218.10242,8.47405,[M+H]+,75
76,UnknownID=105|RT=8.507,188.11003,8.507216,[M+H]+,76
77,UnknownID=106|RT=8.593,220.08124,8.593467,[M+H]+,77
78,UnknownID=108|RT=8.627,285.14002,8.626634,[M]+,78
79,UnknownID=109|RT=8.633,219.0865,8.633266,[M+H]+,79
80,UnknownID=110|RT=8.65,272.07483,8.64985,[M+H]+,80
81,UnknownID=111|RT=8.7,115.06792,8.6996,[M+H]+,81
82,UnknownID=112|RT=8.706,147.11674,8.706233,[M-H]+,82
83,UnknownID=113|RT=8.723,117.0479,8.722816,[M+H]+,83
84,UnknownID=114|RT=8.739,173.10942,8.7394,[M-H]+,84
85,UnknownID=117|RT=8.759,216.15889,8.7593,[M-H]+,85
86,UnknownID=118|RT=8.829,188.10997,8.828967,[M+H]+,86
87,UnknownID=119|RT=8.862,131.08556,8.862133,[M+H]+,87
88,UnknownID=121|RT=8.879,169.05852,8.878716,[M]+,88
89,UnknownID=125|RT=9.041,202.12561,9.04125,[M+H]+,89
90,UnknownID=126|RT=9.051,271.0943,9.0512,[M-H]+,90
91,UnknownID=127|RT=9.088,0,9.087684,[M-H]+,91
92,UnknownID=128|RT=9.104,172.07872,9.104267,[M+H]+,92
93,UnknownID=129|RT=9.118,188.11014,9.117534,[M+H]+,93
94,UnknownID=130|RT=9.124,173.08118,9.124166,[M-H]+,94
95,UnknownID=131|RT=9.137,156.08438,9.13745,[M+H]+,95
96,UnknownID=135|RT=9.303,170.06239,9.303284,[M+H]+,96
97,UnknownID=136|RT=9.406,0,9.406116,[M+H]+,97
98,UnknownID=137|RT=9.409,184.04002,9.409433,[M+H]+,98
99,UnknownID=138|RT=9.476,185.09911,9.475767,[M+H]+,99
100,UnknownID=140|RT=9.539,246.13318,9.5388,[M+H]+,100
101,UnknownID=141|RT=9.572,246.13377,9.571967,[M+H]+,101
102,UnknownID=142|RT=9.599,202.12567,9.5985,[M+H]+,102
103,UnknownID=144|RT=9.642,103.08547,9.641617,[M-H]+,103
104,UnknownID=148|RT=9.761,118.06873,9.761033,[M]+,104
105,UnknownID=149|RT=9.778,284.08804,9.777617,[M+H]+,105
106,UnknownID=150|RT=9.794,189.0864,9.7942,[M+H]+,106
107,UnknownID=151|RT=9.837,329.22607,9.837317,[M-H]+,107
108,UnknownID=153|RT=9.861,220.2121,9.860534,[M-H]+,108
109,UnknownID=154|RT=9.91,160.03995,9.9103,[M]+,109
110,UnknownID=157|RT=9.993,189.08736,9.993217,[M+H]+,110
111,UnknownID=158|RT=9.997,189.08737,9.996533,[M+H]+,111
112,UnknownID=159|RT=10.003,189.08734,10.00317,[M+H]+,112
113,UnknownID=160|RT=10.02,102.07377,10.01975,[M+H]+,113
114,UnknownID=162|RT=10.05,211.14607,10.0496,[M+H]+,114
115,UnknownID=164|RT=10.133,234.0972,10.13253,[M+H]+,115
116,UnknownID=165|RT=10.169,256.06146,10.16902,[M+H]+,116
117,UnknownID=166|RT=10.215,98.09637,10.21545,[M+H]+,117
118,UnknownID=167|RT=10.232,262.14685,10.23203,[M+H]+,118
119,UnknownID=168|RT=10.242,263.14712,10.24198,[M]+,119
120,UnknownID=170|RT=10.312,293.14157,10.31165,[M+H]+,120
121,UnknownID=171|RT=10.322,300.07178,10.3216,[M+H]+,121
122,UnknownID=172|RT=10.335,299.07111,10.33487,[M+H]+,122
123,UnknownID=173|RT=10.345,293.14157,10.34482,[M+H]+,123
124,UnknownID=176|RT=10.368,315.10046,10.36803,[M-H]+,124
125,UnknownID=177|RT=10.61,0,10.61017,[M-H]+,125
126,UnknownID=178|RT=10.627,248.11285,10.62677,[M+H]+,126
127,UnknownID=179|RT=10.683,244.11769,10.68315,[M-H]+,127
128,UnknownID=180|RT=10.69,245.12045,10.68978,[M]+,128
129,UnknownID=181|RT=10.693,244.11777,10.6931,[M+H]+,129
130,UnknownID=182|RT=10.726,193.06754,10.72627,[M+H]+,130
131,UnknownID=183|RT=10.74,107.08635,10.73953,[M-H]+,131
132,UnknownID=185|RT=10.803,276.12619,10.80257,[M+H]+,132
133,UnknownID=186|RT=10.806,276.1264,10.80588,[M-H]+,133
134,UnknownID=187|RT=10.862,219.12244,10.86227,[M-H]+,134
135,UnknownID=188|RT=10.876,247.08125,10.87553,[M+H]+,135
136,UnknownID=189|RT=10.922,306.15274,10.92197,[M]+,136
137,UnknownID=190|RT=11.025,261.09695,11.0248,[M+H]+,137
138,UnknownID=191|RT=11.055,263.12933,11.05465,[M-H]+,138
139,UnknownID=193|RT=11.068,309.12573,11.06792,[M-H]+,139
140,UnknownID=195|RT=11.141,144.06601,11.1409,[M+H]+,140
141,UnknownID=196|RT=11.161,142.04755,11.1608,[M-H]+,141
142,UnknownID=197|RT=11.184,241.08144,11.18402,[M+H]+,142
143,UnknownID=200|RT=11.217,237.12189,11.21718,[M-H]+,143
144,UnknownID=202|RT=11.254,298.10818,11.25367,[M-H]+,144
145,UnknownID=203|RT=11.323,113.02274,11.32332,[M]+,145
146,UnknownID=205|RT=11.449,306.13632,11.44937,[M+H]+,146
147,UnknownID=206|RT=11.456,306.13632,11.456,[M+H]+,147
148,UnknownID=207|RT=11.496,128.06288,11.4958,[M]+,148
149,UnknownID=209|RT=11.556,333.15558,11.55552,[M-H]+,149
150,UnknownID=210|RT=11.585,155.1188,11.58537,[M-H]+,150
151,UnknownID=211|RT=11.685,335.15146,11.68487,[M+H]+,151
152,UnknownID=212|RT=11.745,209.08972,11.74458,[M+H]+,152
153,UnknownID=213|RT=11.758,223.14114,11.75785,[M]+,153
154,UnknownID=214|RT=11.788,304.16086,11.7877,[M+H]+,154
155,UnknownID=216|RT=11.821,277.09204,11.82087,[M+H]+,155
156,UnknownID=217|RT=11.841,357.15967,11.84077,[M-H]+,156
157,UnknownID=218|RT=11.9,103.05675,11.90047,[M+H]+,157
158,UnknownID=220|RT=11.99,219.11607,11.99003,[M]+,158
159,UnknownID=221|RT=12.056,217.08821,12.05637,[M+H]+,159
160,UnknownID=222|RT=12.07,277.08896,12.06963,[M+H]+,160
161,UnknownID=226|RT=12.289,105.07005,12.28855,[M-H]+,161
162,UnknownID=227|RT=12.305,262.09232,12.30513,[M+H]+,162
163,UnknownID=228|RT=12.325,304.13892,12.32503,[M-H]+,163
164,UnknownID=231|RT=12.391,112.11245,12.39138,[M+H]+,164
165,UnknownID=232|RT=12.474,371.17844,12.4743,[M-H]+,165
166,UnknownID=233|RT=12.484,274.12817,12.48425,[M+H]+,166
167,UnknownID=234|RT=12.557,223.10478,12.55723,[M-H]+,167
168,UnknownID=236|RT=12.697,199.11432,12.69655,[M+H]+,168
169,UnknownID=237|RT=12.73,275.1423,12.72972,[M+H]+,169
170,UnknownID=238|RT=12.746,305.16037,12.7463,[M]+,170
171,UnknownID=239|RT=12.866,320.11597,12.8657,[M+H]+,171
172,UnknownID=240|RT=12.896,349.1337,12.89557,[M+H]+,172
173,UnknownID=241|RT=12.978,364.0917,12.97848,[M+H]+,173
174,UnknownID=242|RT=12.985,336.14743,12.98512,[M+H]+,174
175,UnknownID=243|RT=13.085,335.11591,13.08463,[M+H]+,175
176,UnknownID=244|RT=13.181,156.11819,13.18082,[M-H]+,176
177,UnknownID=245|RT=13.201,156.10153,13.20072,[M]+,177
178,UnknownID=247|RT=13.284,186.0582,13.28365,[M+H]+,178
179,UnknownID=248|RT=13.31,245.10168,13.31018,[M-H]+,179
180,UnknownID=249|RT=13.317,261.13324,13.31682,[M]+,180
181,UnknownID=251|RT=13.423,273.13309,13.42297,[M+H]+,181
182,UnknownID=252|RT=13.486,334.13074,13.48598,[M+H]+,182
183,UnknownID=253|RT=13.496,278.10577,13.49593,[M+H]+,183
184,UnknownID=254|RT=13.503,0,13.50257,[M+H]+,184
185,UnknownID=255|RT=13.536,258.09741,13.53573,[M+H]+,185
186,UnknownID=256|RT=13.599,229.21552,13.59877,[M-H]+,186
187,UnknownID=257|RT=13.635,304.1572,13.63525,[M+H]+,187
188,UnknownID=258|RT=13.652,276.10803,13.65183,[M+H]+,188
189,UnknownID=259|RT=13.675,186.09404,13.67505,[M]+,189
190,UnknownID=260|RT=13.695,241.13713,13.69495,[M+H]+,190
191,UnknownID=261|RT=13.741,103.05833,13.74138,[M-H]+,191
192,UnknownID=262|RT=13.778,364.09161,13.77787,[M+H]+,192
193,UnknownID=264|RT=13.874,189.07671,13.87407,[M+H]+,193
194,UnknownID=265|RT=13.894,222.09407,13.89397,[M+H]+,194
195,UnknownID=266|RT=13.927,314.15326,13.92713,[M]+,195
196,UnknownID=267|RT=13.944,365.17606,13.94372,[M]+,196
197,UnknownID=268|RT=13.96,0,13.9603,[M+H]+,197
198,UnknownID=269|RT=13.997,185.11021,13.9968,[M]+,198
199,UnknownID=270|RT=14.083,128.03178,14.08303,[M-H]+,199
200,UnknownID=271|RT=14.103,216.06464,14.10293,[M-H]+,200
201,UnknownID=272|RT=14.139,349.13043,14.13943,[M]+,201
202,UnknownID=273|RT=14.256,288.10773,14.25552,[M+H]+,202
203,UnknownID=274|RT=14.282,347.26553,14.28205,[M+H]+,203
204,UnknownID=275|RT=14.435,317.16049,14.43463,[M+H]+,204
205,UnknownID=277|RT=14.504,159.11494,14.5043,[M-H]+,205
206,UnknownID=279|RT=14.597,0,14.59717,[M+H]+,206
207,UnknownID=280|RT=14.627,349.21402,14.62702,[M-H]+,207
208,UnknownID=281|RT=14.663,348.1477,14.6635,[M+H]+,208
209,UnknownID=282|RT=14.673,329.12891,14.67347,[M+H]+,209
210,UnknownID=283|RT=14.683,348.14743,14.68342,[M+H]+,210
211,UnknownID=284|RT=14.793,294.13361,14.79287,[M+H]+,211
212,UnknownID=285|RT=14.803,318.1727,14.80282,[M+H]+,212
213,UnknownID=287|RT=14.853,423.14984,14.85257,[M+H]+,213
214,UnknownID=288|RT=14.939,281.10184,14.93882,[M+H]+,214
215,UnknownID=289|RT=14.972,245.09474,14.97198,[M-H]+,215
216,UnknownID=290|RT=15.065,263.13464,15.06487,[M-H]+,216
217,UnknownID=291|RT=15.091,333.13712,15.0914,[M]+,217
218,UnknownID=292|RT=15.148,346.168,15.14778,[M+H]+,218
219,UnknownID=293|RT=15.237,245.13747,15.23735,[M]+,219
220,UnknownID=294|RT=15.244,172.07764,15.24398,[M]+,220
221,UnknownID=295|RT=15.254,243.09692,15.25393,[M+H]+,221
222,UnknownID=296|RT=15.267,305.10001,15.2672,[M+H]+,222
223,UnknownID=297|RT=15.294,226.11937,15.29373,[M]+,223
224,UnknownID=298|RT=15.307,262.12912,15.307,[M]+,224
225,UnknownID=300|RT=15.324,452.2121,15.32358,[M+H]+,225
226,UnknownID=301|RT=15.334,275.11023,15.33353,[M-H]+,226
227,UnknownID=302|RT=15.363,361.16705,15.36338,[M+H]+,227
228,UnknownID=303|RT=15.37,401.16965,15.37002,[M+H]+,228
229,UnknownID=304|RT=15.579,387.12195,15.57898,[M+H]+,229
230,UnknownID=305|RT=15.586,388.12476,15.58562,[M]+,230
231,UnknownID=307|RT=15.639,302.1637,15.6387,[M]+,231
232,UnknownID=308|RT=15.645,392.17313,15.64533,[M+H]+,232
233,UnknownID=311|RT=15.771,452.23801,15.77138,[M+H]+,233
234,UnknownID=312|RT=15.798,331.15424,15.79792,[M+H]+,234
235,UnknownID=313|RT=15.814,316.10223,15.8145,[M+H]+,235
236,UnknownID=315|RT=15.861,452.23267,15.86093,[M+H]+,236
237,UnknownID=316|RT=15.871,277.14618,15.87088,[M+H]+,237
238,UnknownID=317|RT=15.884,361.16403,15.88415,[M+H]+,238
239,UnknownID=318|RT=15.931,257.24619,15.93058,[M-H]+,239
240,UnknownID=319|RT=15.941,377.1268,15.94053,[M+H]+,240
241,UnknownID=320|RT=15.947,205.06758,15.94717,[M+H]+,241
242,UnknownID=321|RT=15.997,211.08719,15.99693,[M+H]+,242
243,UnknownID=322|RT=16.017,261.13226,16.01683,[M-H]+,243
244,UnknownID=323|RT=16.05,377.26315,16.05,[M+H]+,244
245,UnknownID=324|RT=16.067,259.11627,16.06658,[M+H]+,245
246,UnknownID=325|RT=16.08,357.11096,16.07985,[M+H]+,246
247,UnknownID=326|RT=16.093,331.15701,16.09312,[M-H]+,247
248,UnknownID=327|RT=16.123,375.10953,16.12297,[M+H]+,248
249,UnknownID=328|RT=16.126,347.21591,16.12628,[M]+,249
250,UnknownID=329|RT=16.136,313.17618,16.13625,[M-H]+,250
251,UnknownID=331|RT=16.166,211.08919,16.1661,[M]+,251
252,UnknownID=332|RT=16.252,445.14746,16.25233,[M+H]+,252
253,UnknownID=333|RT=16.272,511.22006,16.27223,[M+H]+,253
254,UnknownID=334|RT=16.309,285.09659,16.30872,[M+H]+,254
255,UnknownID=335|RT=16.352,331.18475,16.35185,[M+H]+,255
256,UnknownID=336|RT=16.385,511.21951,16.38502,[M+H]+,256
257,UnknownID=337|RT=16.392,348.16605,16.39165,[M-H]+,257
258,UnknownID=338|RT=16.402,377.16257,16.4016,[M-H]+,258
259,UnknownID=339|RT=16.408,347.16242,16.40823,[M-H]+,259
260,UnknownID=340|RT=16.415,359.11606,16.41487,[M+H]+,260
261,UnknownID=341|RT=16.458,347.1507,16.45798,[M-H]+,261
262,UnknownID=342|RT=16.465,347.2175,16.46462,[M+H]+,262
263,UnknownID=343|RT=16.471,259.11606,16.47125,[M]+,263
264,UnknownID=344|RT=16.528,147.06551,16.52765,[M-H]+,264
265,UnknownID=345|RT=16.534,232.11845,16.53428,[M+H]+,265
266,UnknownID=346|RT=16.554,204.05373,16.55418,[M+H]+,266
267,UnknownID=347|RT=16.607,301.16995,16.60725,[M+H]+,267
268,UnknownID=349|RT=16.664,333.19284,16.66363,[M+H]+,268
269,UnknownID=350|RT=16.717,391.21982,16.71672,[M-H]+,269
270,UnknownID=352|RT=16.783,361.16901,16.78305,[M]+,270
271,UnknownID=353|RT=16.786,217.10649,16.78637,[M-H]+,271
272,UnknownID=354|RT=16.8,405.19525,16.79963,[M]+,272
273,UnknownID=355|RT=16.806,421.21164,16.80627,[M-H]+,273
274,UnknownID=356|RT=16.869,393.17966,16.8693,[M-H]+,274
275,UnknownID=357|RT=16.876,0,16.87593,[M-H]+,275
276,UnknownID=358|RT=16.883,437.16242,16.88257,[M-H]+,276
277,UnknownID=359|RT=16.893,405.22281,16.89252,[M+H]+,277
278,UnknownID=360|RT=16.896,391.13779,16.89583,[M-H]+,278
279,UnknownID=363|RT=16.972,449.20096,16.97212,[M+H]+,279
280,UnknownID=365|RT=17.068,524.23981,17.06832,[M]+,280
281,UnknownID=366|RT=17.075,329.14478,17.07495,[M+H]+,281
282,UnknownID=367|RT=17.115,375.24912,17.11475,[M+H]+,282
283,UnknownID=368|RT=17.201,190.08525,17.20098,[M-H]+,283
284,UnknownID=369|RT=17.241,361.16754,17.2408,[M+H]+,284
285,UnknownID=370|RT=17.271,361.16614,17.27065,[M+H]+,285
286,UnknownID=371|RT=17.281,537.23541,17.2806,[M+H]+,286
287,UnknownID=373|RT=17.297,537.23578,17.29718,[M-H]+,287
288,UnknownID=374|RT=17.31,403.11206,17.31045,[M+H]+,288
289,UnknownID=375|RT=17.32,419.19074,17.3204,[M+H]+,289
290,UnknownID=376|RT=17.327,405.17276,17.32703,[M-H]+,290
291,UnknownID=379|RT=17.44,464.21179,17.43982,[M+H]+,291
292,UnknownID=380|RT=17.453,89.04189,17.45308,[M]+,292
293,UnknownID=381|RT=17.46,539.27173,17.45972,[M]+,293
294,UnknownID=382|RT=17.466,527.25226,17.46635,[M-H]+,294
295,UnknownID=383|RT=17.5,95.10979,17.49952,[M-H]+,295
296,UnknownID=384|RT=17.506,89.04244,17.50615,[M-H]+,296
297,UnknownID=385|RT=17.523,133.06787,17.52273,[M-H]+,297
298,UnknownID=386|RT=17.543,345.13611,17.54263,[M+H]+,298
299,UnknownID=387|RT=17.553,173.0858,17.55258,[M+H]+,299
300,UnknownID=388|RT=17.559,129.03679,17.55922,[M+H]+,300
301,UnknownID=389|RT=17.569,554.26215,17.56917,[M-H]+,301
302,UnknownID=390|RT=17.592,313.13913,17.59238,[M+H]+,302
303,UnknownID=391|RT=17.652,117.03677,17.6521,[M+H]+,303
304,UnknownID=392|RT=17.659,133.06793,17.65873,[M-H]+,304
305,UnknownID=393|RT=17.692,405.22272,17.6919,[M+H]+,305
306,UnknownID=394|RT=17.695,259.1185,17.69522,[M]+,306
307,UnknownID=395|RT=17.738,539.2533,17.73833,[M]+,307
308,UnknownID=396|RT=17.752,174.09401,17.7516,[M]+,308
309,UnknownID=397|RT=17.755,89.04191,17.75492,[M-H]+,309
310,UnknownID=398|RT=17.758,319.15735,17.75823,[M]+,310
311,UnknownID=399|RT=17.898,464.21011,17.89755,[M-H]+,311
312,UnknownID=400|RT=17.924,291.12576,17.92408,[M+H]+,312
313,UnknownID=401|RT=17.954,375.1947,17.95393,[M+H]+,313
314,UnknownID=402|RT=17.971,284.12256,17.97053,[M+H]+,314
315,UnknownID=403|RT=17.997,419.2385,17.99707,[M+H]+,315
316,UnknownID=404|RT=18.01,419.23776,18.01033,[M+H]+,316
317,UnknownID=405|RT=18.037,133.01329,18.03687,[M-H]+,317
318,UnknownID=406|RT=18.063,199.16896,18.0634,[M-H]+,318
319,UnknownID=407|RT=18.073,419.21716,18.07335,[M+H]+,319
320,UnknownID=408|RT=18.09,478.18738,18.08993,[M+H]+,320
321,UnknownID=409|RT=18.116,217.10724,18.11647,[M-H]+,321
322,UnknownID=410|RT=18.146,553.28027,18.14633,[M+H]+,322
323,UnknownID=411|RT=18.153,553.27924,18.15297,[M]+,323
324,UnknownID=412|RT=18.163,382.16754,18.16292,[M+H]+,324
325,UnknownID=413|RT=18.199,405.24106,18.1994,[M-H]+,325
326,UnknownID=414|RT=18.216,245.0658,18.21598,[M-H]+,326
327,UnknownID=415|RT=18.252,133.01189,18.25247,[M-H]+,327
328,UnknownID=416|RT=18.299,482.22186,18.2989,[M-H]+,328
329,UnknownID=417|RT=18.309,317.08258,18.30885,[M]+,329
330,UnknownID=419|RT=18.352,419.21683,18.35198,[M+H]+,330
331,UnknownID=420|RT=18.442,433.22498,18.44153,[M+H]+,331
332,UnknownID=421|RT=18.455,433.23279,18.4548,[M+H]+,332
333,UnknownID=422|RT=18.478,466.23218,18.47802,[M+H]+,333
334,UnknownID=423|RT=18.561,419.21497,18.56095,[M+H]+,334
335,UnknownID=424|RT=18.581,389.20813,18.58085,[M-H]+,335
336,UnknownID=425|RT=18.647,433.23471,18.64718,[M+H]+,336
337,UnknownID=426|RT=18.717,523.22076,18.71685,[M+H]+,337
338,UnknownID=427|RT=18.773,267.09644,18.77323,[M+H]+,338
339,UnknownID=428|RT=18.836,613.24585,18.83625,[M-H]+,339
340,UnknownID=429|RT=18.863,479.22342,18.86278,[M+H]+,340
341,UnknownID=430|RT=18.869,480.21741,18.86942,[M]+,341
342,UnknownID=431|RT=18.883,103.05744,18.88268,[M-H]+,342
343,UnknownID=432|RT=18.896,353.12732,18.89595,[M+H]+,343
344,UnknownID=433|RT=18.969,270.09619,18.96893,[M+H]+,344
345,UnknownID=434|RT=18.982,191.09152,18.9822,[M-H]+,345
346,UnknownID=435|RT=19.002,171.11597,19.0021,[M+H]+,346
347,UnknownID=436|RT=19.045,435.19812,19.04522,[M+H]+,347
348,UnknownID=437|RT=19.065,492.27383,19.06512,[M+H]+,348
349,UnknownID=438|RT=19.204,313.25534,19.20443,[M-H]+,349
350,UnknownID=439|RT=19.208,313.25534,19.20775,[M-H]+,350
351,UnknownID=440|RT=19.228,357.31769,19.22765,[M+H]+,351
352,UnknownID=441|RT=19.274,551.27154,19.27408,[M+H]+,352
353,UnknownID=442|RT=19.281,449.21222,19.28072,[M+H]+,353
354,UnknownID=443|RT=19.44,359.13657,19.43993,[M+H]+,354
355,UnknownID=444|RT=19.447,417.20688,19.44657,[M+H]+,355
356,UnknownID=445|RT=19.466,508.25488,19.46647,[M]+,356
357,UnknownID=446|RT=19.47,434.20126,19.46978,[M+H]+,357
358,UnknownID=447|RT=19.553,595.29254,19.55272,[M+H]+,358
359,UnknownID=448|RT=19.599,597.27154,19.59915,[M+H]+,359
360,UnknownID=449|RT=19.646,383.13916,19.64558,[M+H]+,360
361,UnknownID=450|RT=19.659,523.24805,19.65885,[M+H]+,361
362,UnknownID=451|RT=19.665,370.1243,19.66548,[M-H]+,362
363,UnknownID=452|RT=19.689,441.15848,19.6887,[M+H]+,363
364,UnknownID=453|RT=19.745,641.2843,19.74508,[M]+,364
365,UnknownID=454|RT=19.758,231.20958,19.75837,[M+H]+,365
366,UnknownID=456|RT=19.831,372.17636,19.83133,[M]+,366
367,UnknownID=457|RT=19.977,283.26227,19.97728,[M+H]+,367
368,UnknownID=458|RT=20.093,640.29132,20.09337,[M+H]+,368
369,UnknownID=460|RT=20.256,625.32355,20.2559,[M+H]+,369
370,UnknownID=461|RT=20.272,417.16415,20.27248,[M+H]+,370
371,UnknownID=462|RT=20.382,392.15094,20.38195,[M+H]+,371
372,UnknownID=463|RT=20.481,131.05241,20.48147,[M+H]+,372
