,name,precursormz,rt,precursor,
373,UnknownID=464|RT=20.501,371.20102,20.50137,[M-H]+,373
374,UnknownID=465|RT=20.525,0,20.52458,[M+H]+,374
375,UnknownID=466|RT=20.568,333.14252,20.5677,[M+H]+,375
376,UnknownID=468|RT=20.724,337.25525,20.7236,[M+H]+,376
377,UnknownID=469|RT=20.747,405.1831,20.74682,[M+H]+,377
378,UnknownID=470|RT=20.787,339.27081,20.78662,[M+H]+,378
379,UnknownID=471|RT=20.8,445.15845,20.79988,[M+H]+,379
380,UnknownID=472|RT=20.833,507.21719,20.83305,[M+H]+,380
381,UnknownID=473|RT=20.946,654.34705,20.94583,[M+H]+,381
382,UnknownID=474|RT=20.996,341.28635,20.99558,[M-H]+,382
383,UnknownID=475|RT=21.032,361.16745,21.03207,[M+H]+,383
384,UnknownID=476|RT=21.069,697.38708,21.06857,[M-H]+,384
385,UnknownID=477|RT=21.075,339.17151,21.0752,[M+H]+,385
386,UnknownID=478|RT=21.128,461.17538,21.12827,[M+H]+,386
387,UnknownID=479|RT=21.135,479.1958,21.1349,[M+H]+,387
388,UnknownID=480|RT=21.161,667.32068,21.16143,[M+H]+,388
389,UnknownID=481|RT=21.168,653.30109,21.16807,[M-H]+,389
390,UnknownID=482|RT=21.234,668.34686,21.23442,[M]+,390
391,UnknownID=483|RT=21.351,667.34656,21.3505,[M+H]+,391
392,UnknownID=484|RT=21.387,667.34161,21.387,[M+H]+,392
393,UnknownID=485|RT=21.397,345.13614,21.39695,[M+H]+,393
394,UnknownID=486|RT=21.467,361.16681,21.4666,[M+H]+,394
395,UnknownID=487|RT=21.516,361.16635,21.51635,[M+H]+,395
396,UnknownID=488|RT=21.573,667.34393,21.57273,[M+H]+,396
397,UnknownID=489|RT=21.646,269.22174,21.64572,[M-H]+,397
398,UnknownID=490|RT=21.745,311.29327,21.74522,[M+H]+,398
399,UnknownID=491|RT=21.967,361.17017,21.96745,[M]+,399
400,UnknownID=492|RT=21.984,231.08646,21.98403,[M+H]+,400
401,UnknownID=493|RT=22.024,361.13681,22.02385,[M-H]+,401
402,UnknownID=494|RT=22.05,637.30371,22.05038,[M+H]+,402
403,UnknownID=495|RT=22.276,358.16315,22.27593,[M]+,403
404,UnknownID=496|RT=22.302,444.17374,22.30247,[M+H]+,404
405,UnknownID=497|RT=22.392,739.39038,22.39203,[M+H]+,405
406,UnknownID=498|RT=22.647,430.18304,22.64743,[M-H]+,406
407,UnknownID=499|RT=22.654,517.20428,22.65407,[M+H]+,407
408,UnknownID=500|RT=22.783,468.2598,22.78343,[M+H]+,408
409,UnknownID=501|RT=23.128,303.14081,23.1284,[M+H]+,409
410,UnknownID=502|RT=23.374,339.32596,23.37385,[M+H]+,410
411,UnknownID=504|RT=23.503,459.33188,23.50322,[M-H]+,411
412,UnknownID=505|RT=23.54,289.12967,23.5397,[M-H]+,412
413,UnknownID=506|RT=23.672,259.11893,23.67238,[M+H]+,413
414,UnknownID=509|RT=23.765,403.30737,23.76525,[M]+,414
415,UnknownID=510|RT=23.808,548.29382,23.80837,[M+H]+,415
416,UnknownID=512|RT=24.031,755.34161,24.03062,[M+H]+,416
417,UnknownID=513|RT=24.11,379.17999,24.11022,[M-H]+,417
418,UnknownID=514|RT=24.319,827.38666,24.31918,[M+H]+,418
419,UnknownID=515|RT=24.346,725.2879,24.34572,[M+H]+,419
420,UnknownID=517|RT=24.382,701.32355,24.3822,[M+H]+,420
421,UnknownID=518|RT=24.482,347.14746,24.48172,[M+H]+,421
422,UnknownID=519|RT=24.518,422.20898,24.5182,[M]+,422
423,UnknownID=520|RT=24.525,345.13687,24.52483,[M+H]+,423
424,UnknownID=521|RT=24.531,697.30408,24.53147,[M-H]+,424
425,UnknownID=522|RT=24.641,407.19269,24.64093,[M-H]+,425
426,UnknownID=523|RT=24.87,0,24.8698,[M-H]+,426
427,UnknownID=524|RT=24.893,311.29553,24.89302,[M-H]+,427
428,UnknownID=526|RT=24.92,217.10669,24.91955,[M-H]+,428
429,UnknownID=529|RT=24.996,396.23578,24.99585,[M]+,429
430,UnknownID=530|RT=25.178,345.13809,25.17828,[M+H]+,430
431,UnknownID=531|RT=25.185,335.14841,25.18492,[M-H]+,431
432,UnknownID=533|RT=25.241,392.17795,25.2413,[M+H]+,432
433,UnknownID=534|RT=25.371,346.16956,25.37067,[M+H]+,433
434,UnknownID=535|RT=25.424,419.18402,25.42373,[M+H]+,434
435,UnknownID=536|RT=25.43,361.16705,25.43037,[M+H]+,435
436,UnknownID=537|RT=25.513,394.34518,25.5133,[M+H]+,436
437,UnknownID=538|RT=25.573,420.17108,25.573,[M]+,437
438,UnknownID=539|RT=25.623,319.15726,25.62275,[M-H]+,438
439,UnknownID=540|RT=25.752,361.16705,25.75212,[M-H]+,439
440,UnknownID=542|RT=25.809,511.2421,25.8085,[M-H]+,440
441,UnknownID=544|RT=25.905,231.12116,25.9047,[M]+,441
442,UnknownID=545|RT=26.296,395.38666,26.2961,[M+H]+,442
443,UnknownID=546|RT=26.299,395.3847,26.29942,[M-H]+,443
444,UnknownID=549|RT=26.565,377.0307,26.56477,[M-H]+,444
445,UnknownID=550|RT=26.588,377.13534,26.588,[M+H]+,445
446,UnknownID=553|RT=27.215,355.33127,27.2149,[M-H]+,446
447,UnknownID=554|RT=27.454,317.14233,27.45372,[M-H]+,447
448,UnknownID=555|RT=27.55,334.24979,27.54992,[M]+,448
449,UnknownID=556|RT=27.613,311.29135,27.61293,[M-H]+,449
450,UnknownID=557|RT=27.805,353.31891,27.80532,[M-H]+,450
451,UnknownID=558|RT=28.26,339.26657,28.25975,[M+H]+,451
452,UnknownID=559|RT=28.654,593.38532,28.65447,[M-H]+,452
453,UnknownID=560|RT=28.731,181.10199,28.73077,[M-H]+,453
454,UnknownID=561|RT=28.747,211.14766,28.74735,[M+H]+,454
455,UnknownID=562|RT=28.751,681.41943,28.75067,[M]+,455
456,UnknownID=563|RT=28.787,333.25659,28.78715,[M+H]+,456
457,UnknownID=566|RT=28.853,283.24036,28.85348,[M-H]+,457
458,UnknownID=567|RT=28.857,307.20703,28.8568,[M-H]+,458
459,UnknownID=568|RT=28.913,353.34213,28.9132,[M-H]+,459
460,UnknownID=569|RT=29.049,593.38367,29.04918,[M-H]+,460
461,UnknownID=570|RT=29.089,381.35068,29.089,[M-H]+,461
462,UnknownID=571|RT=29.169,437.20236,29.1686,[M-H]+,462
463,UnknownID=573|RT=29.232,317.1416,29.23162,[M-H]+,463
464,UnknownID=574|RT=30.356,533.35492,30.35607,[M+H]+,464
465,UnknownID=575|RT=30.366,0,30.36602,[M-H]+,465
466,UnknownID=576|RT=30.631,317.14059,30.63138,[M+H]+,466
467,UnknownID=577|RT=31.096,435.17029,31.09575,[M-H]+,467
468,UnknownID=578|RT=31.106,317.13892,31.1057,[M+H]+,468
469,UnknownID=579|RT=31.109,345.13898,31.10902,[M+H]+,469
470,UnknownID=580|RT=31.756,634.39685,31.75582,[M+H]+,470
471,UnknownID=581|RT=31.766,632.39478,31.76577,[M+H]+,471
472,UnknownID=583|RT=31.865,751.47247,31.86528,[M]+,472
473,UnknownID=584|RT=31.879,720.42981,31.87855,[M+H]+,473
474,UnknownID=585|RT=31.885,648.41321,31.88518,[M-H]+,474
475,UnknownID=586|RT=32.111,720.42847,32.11073,[M+H]+,475
476,UnknownID=587|RT=32.117,720.4372,32.11737,[M]+,476
477,UnknownID=588|RT=32.124,692.46436,32.12402,[M-H]+,477
478,UnknownID=589|RT=33.258,541.35791,33.2584,[M]+,478
479,UnknownID=590|RT=33.268,811.47748,33.26835,[M]+,479
480,UnknownID=591|RT=33.275,811.47333,33.27498,[M]+,480
481,UnknownID=592|RT=33.285,0,33.28493,[M]+,481
482,UnknownID=594|RT=33.59,722.44562,33.5901,[M+H]+,482
483,UnknownID=595|RT=35.401,187.15303,35.40117,[M-H]+,483
484,UnknownID=596|RT=35.408,237.16133,35.4078,[M+H]+,484
485,UnknownID=597|RT=35.885,173.13271,35.88545,[M+H]+,485
486,UnknownID=598|RT=35.905,227.17998,35.90535,[M+H]+,486
487,UnknownID=0|RT=5.887,247.14488,5.886817,[M-H]+,487
488,UnknownID=1|RT=5.893,176.09222,5.89345,[M]+,488
489,UnknownID=2|RT=5.91,86.04232,5.910033,[M-H]+,489
490,UnknownID=3|RT=5.976,176.28847,5.976367,[M]+,490
491,UnknownID=4|RT=6.019,102.03707,6.019484,[M+H]+,491
492,UnknownID=6|RT=6.232,176.09224,6.231767,[M]+,492
493,UnknownID=9|RT=6.305,219.17206,6.30475,[M]+,493
494,UnknownID=10|RT=6.308,190.14403,6.308067,[M]+,494
495,UnknownID=11|RT=6.325,204.08562,6.32465,[M+H]+,495
496,UnknownID=12|RT=6.351,258.05817,6.351183,[M+H]+,496
497,UnknownID=13|RT=6.358,302.11917,6.357817,[M-H]+,497
498,UnknownID=14|RT=6.378,174.1129,6.377717,[M-H]+,498
499,UnknownID=16|RT=6.404,172.09666,6.40425,[M+H]+,499
500,UnknownID=17|RT=6.411,171.07677,6.410883,[M+H]+,500
501,UnknownID=18|RT=6.434,219.10416,6.434117,[M]+,501
502,UnknownID=19|RT=6.454,158.13602,6.454017,[M-H]+,502
503,UnknownID=21|RT=6.477,205.12734,6.477233,[M+H]+,503
504,UnknownID=22|RT=6.514,160.13188,6.513717,[M-H]+,504
505,UnknownID=23|RT=6.544,160.12997,6.543567,[M-H]+,505
506,UnknownID=24|RT=6.557,278.15335,6.556833,[M-H]+,506
507,UnknownID=26|RT=6.587,172.15163,6.586683,[M]+,507
508,UnknownID=27|RT=6.603,175.04211,6.603267,[M-H]+,508
509,UnknownID=28|RT=6.627,159.08353,6.6265,[M+H]+,509
510,UnknownID=31|RT=6.676,214.092,6.67625,[M+H]+,510
511,UnknownID=32|RT=6.726,214.05046,6.726,[M]+,511
512,UnknownID=34|RT=6.753,221.08894,6.752533,[M-H]+,512
513,UnknownID=36|RT=6.792,225.10324,6.792333,[M+H]+,513
514,UnknownID=40|RT=6.839,160.0428,6.838783,[M-H]+,514
515,UnknownID=41|RT=6.845,173.11647,6.845417,[M+H]+,515
516,UnknownID=42|RT=6.852,172.11496,6.85205,[M+H]+,516
517,UnknownID=43|RT=6.865,83.08567,6.865317,[M+H]+,517
518,UnknownID=44|RT=6.882,225.09769,6.8819,[M-H]+,518
519,UnknownID=49|RT=7.078,97.10093,7.0776,[M-H]+,519
520,UnknownID=50|RT=7.111,225.16334,7.110767,[M]+,520
521,UnknownID=51|RT=7.121,182.07985,7.120717,[M+H]+,521
522,UnknownID=52|RT=7.137,280.07739,7.137317,[M]+,522
523,UnknownID=53|RT=7.151,345.25372,7.150583,[M+H]+,523
524,UnknownID=54|RT=7.174,295.10263,7.1738,[M+H]+,524
525,UnknownID=56|RT=7.263,281.16489,7.26335,[M+H]+,525
526,UnknownID=57|RT=7.27,128.03204,7.269983,[M+H]+,526
527,UnknownID=58|RT=7.277,152.05211,7.276617,[M+H]+,527
528,UnknownID=61|RT=7.33,58.06532,7.329683,[M]+,528
529,UnknownID=62|RT=7.333,219.08652,7.333,[M+H]+,529
530,UnknownID=64|RT=7.376,239.17821,7.376133,[M-H]+,530
531,UnknownID=65|RT=7.386,191.09163,7.386083,[M+H]+,531
532,UnknownID=66|RT=7.393,60.04464,7.392717,[M-H]+,532
533,UnknownID=68|RT=7.449,103.05733,7.4491,[M-H]+,533
534,UnknownID=69|RT=7.452,205.10716,7.452417,[M+H]+,534
535,UnknownID=70|RT=7.472,228.06692,7.472317,[M-H]+,535
536,UnknownID=71|RT=7.499,154.03175,7.49885,[M+H]+,536
537,UnknownID=72|RT=7.512,219.0864,7.512133,[M+H]+,537
538,UnknownID=73|RT=7.535,219.08662,7.53535,[M+H]+,538
539,UnknownID=74|RT=7.559,219.08662,7.558567,[M+H]+,539
540,UnknownID=75|RT=7.588,219.08655,7.588417,[M+H]+,540
541,UnknownID=76|RT=7.632,184.11244,7.631533,[M-H]+,541
542,UnknownID=77|RT=7.651,206.10149,7.651433,[M]+,542
543,UnknownID=78|RT=7.658,95.08544,7.658067,[M-H]+,543
544,UnknownID=79|RT=7.681,69.06988,7.6813,[M+H]+,544
545,UnknownID=80|RT=7.701,117.03622,7.7012,[M-H]+,545
546,UnknownID=81|RT=7.784,133.0511,7.784117,[M-H]+,546
547,UnknownID=82|RT=7.884,91.05451,7.883633,[M-H]+,547
548,UnknownID=85|RT=7.97,184.0383,7.969867,[M-H]+,548
549,UnknownID=86|RT=7.99,174.09442,7.989767,[M+H]+,549
550,UnknownID=88|RT=8.043,218.10219,8.042833,[M+H]+,550
551,UnknownID=90|RT=8.069,274.05945,8.069384,[M-H]+,551
552,UnknownID=91|RT=8.116,218.10213,8.115817,[M+H]+,552
553,UnknownID=92|RT=8.132,58.07339,8.1324,[M-H]+,553
554,UnknownID=93|RT=8.182,122.10858,8.18215,[M]+,554
555,UnknownID=94|RT=8.229,273.16806,8.2286,[M+H]+,555
556,UnknownID=96|RT=8.295,204.0865,8.294933,[M+H]+,556
557,UnknownID=97|RT=8.315,204.08649,8.314834,[M+H]+,557
558,UnknownID=98|RT=8.355,204.08659,8.354633,[M+H]+,558
559,UnknownID=100|RT=8.384,157.12198,8.3845,[M-H]+,559
560,UnknownID=101|RT=8.401,177.15878,8.401083,[M-H]+,560
561,UnknownID=103|RT=8.457,130.12254,8.457467,[M]+,561
562,UnknownID=104|RT=8.474,218.10242,8.47405,[M+H]+,562
563,UnknownID=105|RT=8.507,188.11003,8.507216,[M+H]+,563
564,UnknownID=106|RT=8.593,220.08124,8.593467,[M+H]+,564
565,UnknownID=108|RT=8.627,285.14002,8.626634,[M]+,565
566,UnknownID=109|RT=8.633,219.0865,8.633266,[M+H]+,566
567,UnknownID=110|RT=8.65,272.07483,8.64985,[M+H]+,567
568,UnknownID=111|RT=8.7,115.06792,8.6996,[M+H]+,568
569,UnknownID=112|RT=8.706,147.11674,8.706233,[M-H]+,569
570,UnknownID=113|RT=8.723,117.0479,8.722816,[M+H]+,570
571,UnknownID=114|RT=8.739,173.10942,8.7394,[M-H]+,571
572,UnknownID=117|RT=8.759,216.15889,8.7593,[M-H]+,572
573,UnknownID=118|RT=8.829,188.10997,8.828967,[M+H]+,573
574,UnknownID=119|RT=8.862,131.08556,8.862133,[M+H]+,574
575,UnknownID=121|RT=8.879,169.05852,8.878716,[M]+,575
576,UnknownID=125|RT=9.041,202.12561,9.04125,[M+H]+,576
577,UnknownID=126|RT=9.051,271.0943,9.0512,[M-H]+,577
578,UnknownID=127|RT=9.088,73.04696,9.087684,[M-H]+,578
579,UnknownID=128|RT=9.104,172.07872,9.104267,[M+H]+,579
580,UnknownID=129|RT=9.118,188.11014,9.117534,[M+H]+,580
581,UnknownID=130|RT=9.124,173.08118,9.124166,[M-H]+,581
582,UnknownID=131|RT=9.137,156.08438,9.13745,[M+H]+,582
583,UnknownID=135|RT=9.303,170.06239,9.303284,[M+H]+,583
584,UnknownID=136|RT=9.406,79.0544,9.406116,[M+H]+,584
585,UnknownID=137|RT=9.409,184.04002,9.409433,[M+H]+,585
586,UnknownID=138|RT=9.476,185.09911,9.475767,[M+H]+,586
587,UnknownID=140|RT=9.539,246.13318,9.5388,[M+H]+,587
588,UnknownID=141|RT=9.572,246.13377,9.571967,[M+H]+,588
589,UnknownID=142|RT=9.599,202.12567,9.5985,[M+H]+,589
590,UnknownID=144|RT=9.642,103.08547,9.641617,[M-H]+,590
591,UnknownID=148|RT=9.761,118.06873,9.761033,[M]+,591
592,UnknownID=149|RT=9.778,284.08804,9.777617,[M+H]+,592
593,UnknownID=150|RT=9.794,189.0864,9.7942,[M+H]+,593
594,UnknownID=151|RT=9.837,329.22607,9.837317,[M-H]+,594
595,UnknownID=153|RT=9.861,220.2121,9.860534,[M-H]+,595
596,UnknownID=154|RT=9.91,160.03995,9.9103,[M]+,596
597,UnknownID=157|RT=9.993,189.08736,9.993217,[M+H]+,597
598,UnknownID=158|RT=9.997,189.08737,9.996533,[M+H]+,598
599,UnknownID=159|RT=10.003,189.08734,10.00317,[M+H]+,599
600,UnknownID=160|RT=10.02,102.07377,10.01975,[M+H]+,600
601,UnknownID=162|RT=10.05,211.14607,10.0496,[M+H]+,601
602,UnknownID=164|RT=10.133,234.0972,10.13253,[M+H]+,602
603,UnknownID=165|RT=10.169,256.06146,10.16902,[M+H]+,603
604,UnknownID=166|RT=10.215,98.09637,10.21545,[M+H]+,604
605,UnknownID=167|RT=10.232,262.14685,10.23203,[M+H]+,605
606,UnknownID=168|RT=10.242,263.14712,10.24198,[M]+,606
607,UnknownID=170|RT=10.312,293.14157,10.31165,[M+H]+,607
608,UnknownID=171|RT=10.322,300.07178,10.3216,[M+H]+,608
609,UnknownID=172|RT=10.335,299.07111,10.33487,[M+H]+,609
610,UnknownID=173|RT=10.345,293.14157,10.34482,[M+H]+,610
611,UnknownID=176|RT=10.368,315.10046,10.36803,[M-H]+,611
612,UnknownID=177|RT=10.61,72.08086,10.61017,[M-H]+,612
613,UnknownID=178|RT=10.627,248.11285,10.62677,[M+H]+,613
614,UnknownID=179|RT=10.683,244.11769,10.68315,[M-H]+,614
615,UnknownID=180|RT=10.69,245.12045,10.68978,[M]+,615
616,UnknownID=181|RT=10.693,244.11777,10.6931,[M+H]+,616
617,UnknownID=182|RT=10.726,193.06754,10.72627,[M+H]+,617
618,UnknownID=183|RT=10.74,107.08635,10.73953,[M-H]+,618
619,UnknownID=185|RT=10.803,276.12619,10.80257,[M+H]+,619
620,UnknownID=186|RT=10.806,276.1264,10.80588,[M-H]+,620
621,UnknownID=187|RT=10.862,219.12244,10.86227,[M-H]+,621
622,UnknownID=188|RT=10.876,247.08125,10.87553,[M+H]+,622
623,UnknownID=189|RT=10.922,306.15274,10.92197,[M]+,623
624,UnknownID=190|RT=11.025,261.09695,11.0248,[M+H]+,624
625,UnknownID=191|RT=11.055,263.12933,11.05465,[M-H]+,625
626,UnknownID=193|RT=11.068,309.12573,11.06792,[M-H]+,626
627,UnknownID=195|RT=11.141,144.06601,11.1409,[M+H]+,627
628,UnknownID=196|RT=11.161,142.04755,11.1608,[M-H]+,628
629,UnknownID=197|RT=11.184,241.08144,11.18402,[M+H]+,629
630,UnknownID=200|RT=11.217,237.12189,11.21718,[M-H]+,630
631,UnknownID=202|RT=11.254,298.10818,11.25367,[M-H]+,631
632,UnknownID=203|RT=11.323,113.02274,11.32332,[M]+,632
633,UnknownID=205|RT=11.449,306.13632,11.44937,[M+H]+,633
634,UnknownID=206|RT=11.456,306.13632,11.456,[M+H]+,634
635,UnknownID=207|RT=11.496,128.06288,11.4958,[M]+,635
636,UnknownID=209|RT=11.556,333.15558,11.55552,[M-H]+,636
637,UnknownID=210|RT=11.585,155.1188,11.58537,[M-H]+,637
638,UnknownID=211|RT=11.685,335.15146,11.68487,[M+H]+,638
639,UnknownID=212|RT=11.745,209.08972,11.74458,[M+H]+,639
640,UnknownID=213|RT=11.758,223.14114,11.75785,[M]+,640
641,UnknownID=214|RT=11.788,304.16086,11.7877,[M+H]+,641
642,UnknownID=216|RT=11.821,277.09204,11.82087,[M+H]+,642
643,UnknownID=217|RT=11.841,357.15967,11.84077,[M-H]+,643
644,UnknownID=218|RT=11.9,103.05675,11.90047,[M+H]+,644
645,UnknownID=220|RT=11.99,219.11607,11.99003,[M]+,645
646,UnknownID=221|RT=12.056,217.08821,12.05637,[M+H]+,646
647,UnknownID=222|RT=12.07,277.08896,12.06963,[M+H]+,647
648,UnknownID=226|RT=12.289,105.07005,12.28855,[M-H]+,648
649,UnknownID=227|RT=12.305,262.09232,12.30513,[M+H]+,649
650,UnknownID=228|RT=12.325,304.13892,12.32503,[M-H]+,650
651,UnknownID=231|RT=12.391,112.11245,12.39138,[M+H]+,651
652,UnknownID=232|RT=12.474,371.17844,12.4743,[M-H]+,652
653,UnknownID=233|RT=12.484,274.12817,12.48425,[M+H]+,653
654,UnknownID=234|RT=12.557,223.10478,12.55723,[M-H]+,654
655,UnknownID=236|RT=12.697,199.11432,12.69655,[M+H]+,655
656,UnknownID=237|RT=12.73,275.1423,12.72972,[M+H]+,656
657,UnknownID=238|RT=12.746,305.16037,12.7463,[M]+,657
658,UnknownID=239|RT=12.866,320.11597,12.8657,[M+H]+,658
659,UnknownID=240|RT=12.896,349.1337,12.89557,[M+H]+,659
660,UnknownID=241|RT=12.978,364.0917,12.97848,[M+H]+,660
661,UnknownID=242|RT=12.985,336.14743,12.98512,[M+H]+,661
662,UnknownID=243|RT=13.085,335.11591,13.08463,[M+H]+,662
663,UnknownID=244|RT=13.181,156.11819,13.18082,[M-H]+,663
664,UnknownID=245|RT=13.201,156.10153,13.20072,[M]+,664
665,UnknownID=247|RT=13.284,186.0582,13.28365,[M+H]+,665
666,UnknownID=248|RT=13.31,245.10168,13.31018,[M-H]+,666
667,UnknownID=249|RT=13.317,261.13324,13.31682,[M]+,667
668,UnknownID=251|RT=13.423,273.13309,13.42297,[M+H]+,668
669,UnknownID=252|RT=13.486,334.13074,13.48598,[M+H]+,669
670,UnknownID=253|RT=13.496,278.10577,13.49593,[M+H]+,670
671,UnknownID=254|RT=13.503,85.10093,13.50257,[M+H]+,671
672,UnknownID=255|RT=13.536,258.09741,13.53573,[M+H]+,672
673,UnknownID=256|RT=13.599,229.21552,13.59877,[M-H]+,673
674,UnknownID=257|RT=13.635,304.1572,13.63525,[M+H]+,674
675,UnknownID=258|RT=13.652,276.10803,13.65183,[M+H]+,675
676,UnknownID=259|RT=13.675,186.09404,13.67505,[M]+,676
677,UnknownID=260|RT=13.695,241.13713,13.69495,[M+H]+,677
678,UnknownID=261|RT=13.741,103.05833,13.74138,[M-H]+,678
679,UnknownID=262|RT=13.778,364.09161,13.77787,[M+H]+,679
680,UnknownID=264|RT=13.874,189.07671,13.87407,[M+H]+,680
681,UnknownID=265|RT=13.894,222.09407,13.89397,[M+H]+,681
682,UnknownID=266|RT=13.927,314.15326,13.92713,[M]+,682
683,UnknownID=267|RT=13.944,365.17606,13.94372,[M]+,683
684,UnknownID=268|RT=13.96,55.05454,13.9603,[M+H]+,684
685,UnknownID=269|RT=13.997,185.11021,13.9968,[M]+,685
686,UnknownID=270|RT=14.083,128.03178,14.08303,[M-H]+,686
687,UnknownID=271|RT=14.103,216.06464,14.10293,[M-H]+,687
688,UnknownID=272|RT=14.139,349.13043,14.13943,[M]+,688
689,UnknownID=273|RT=14.256,288.10773,14.25552,[M+H]+,689
690,UnknownID=274|RT=14.282,347.26553,14.28205,[M+H]+,690
691,UnknownID=275|RT=14.435,317.16049,14.43463,[M+H]+,691
692,UnknownID=277|RT=14.504,159.11494,14.5043,[M-H]+,692
693,UnknownID=279|RT=14.597,53.03883,14.59717,[M+H]+,693
694,UnknownID=280|RT=14.627,349.21402,14.62702,[M-H]+,694
695,UnknownID=281|RT=14.663,348.1477,14.6635,[M+H]+,695
696,UnknownID=282|RT=14.673,329.12891,14.67347,[M+H]+,696
697,UnknownID=283|RT=14.683,348.14743,14.68342,[M+H]+,697
698,UnknownID=284|RT=14.793,294.13361,14.79287,[M+H]+,698
699,UnknownID=285|RT=14.803,318.1727,14.80282,[M+H]+,699
700,UnknownID=287|RT=14.853,423.14984,14.85257,[M+H]+,700
701,UnknownID=288|RT=14.939,281.10184,14.93882,[M+H]+,701
702,UnknownID=289|RT=14.972,245.09474,14.97198,[M-H]+,702
703,UnknownID=290|RT=15.065,263.13464,15.06487,[M-H]+,703
704,UnknownID=291|RT=15.091,333.13712,15.0914,[M]+,704
705,UnknownID=292|RT=15.148,346.168,15.14778,[M+H]+,705
706,UnknownID=293|RT=15.237,245.13747,15.23735,[M]+,706
707,UnknownID=294|RT=15.244,172.07764,15.24398,[M]+,707
708,UnknownID=295|RT=15.254,243.09692,15.25393,[M+H]+,708
709,UnknownID=296|RT=15.267,305.10001,15.2672,[M+H]+,709
710,UnknownID=297|RT=15.294,226.11937,15.29373,[M]+,710
711,UnknownID=298|RT=15.307,262.12912,15.307,[M]+,711
712,UnknownID=300|RT=15.324,452.2121,15.32358,[M+H]+,712
713,UnknownID=301|RT=15.334,275.11023,15.33353,[M-H]+,713
714,UnknownID=302|RT=15.363,361.16705,15.36338,[M+H]+,714
715,UnknownID=303|RT=15.37,401.16965,15.37002,[M+H]+,715
716,UnknownID=304|RT=15.579,387.12195,15.57898,[M+H]+,716
717,UnknownID=305|RT=15.586,388.12476,15.58562,[M]+,717
718,UnknownID=307|RT=15.639,302.1637,15.6387,[M]+,718
719,UnknownID=308|RT=15.645,392.17313,15.64533,[M+H]+,719
720,UnknownID=311|RT=15.771,452.23801,15.77138,[M+H]+,720
721,UnknownID=312|RT=15.798,331.15424,15.79792,[M+H]+,721
722,UnknownID=313|RT=15.814,316.10223,15.8145,[M+H]+,722
723,UnknownID=315|RT=15.861,452.23267,15.86093,[M+H]+,723
724,UnknownID=316|RT=15.871,277.14618,15.87088,[M+H]+,724
725,UnknownID=317|RT=15.884,361.16403,15.88415,[M+H]+,725
726,UnknownID=318|RT=15.931,257.24619,15.93058,[M-H]+,726
727,UnknownID=319|RT=15.941,377.1268,15.94053,[M+H]+,727
728,UnknownID=320|RT=15.947,205.06758,15.94717,[M+H]+,728
729,UnknownID=321|RT=15.997,211.08719,15.99693,[M+H]+,729
730,UnknownID=322|RT=16.017,261.13226,16.01683,[M-H]+,730
731,UnknownID=323|RT=16.05,377.26315,16.05,[M+H]+,731
732,UnknownID=324|RT=16.067,259.11627,16.06658,[M+H]+,732
733,UnknownID=325|RT=16.08,357.11096,16.07985,[M+H]+,733
734,UnknownID=326|RT=16.093,331.15701,16.09312,[M-H]+,734
735,UnknownID=327|RT=16.123,375.10953,16.12297,[M+H]+,735
736,UnknownID=328|RT=16.126,347.21591,16.12628,[M]+,736
737,UnknownID=329|RT=16.136,313.17618,16.13625,[M-H]+,737
738,UnknownID=331|RT=16.166,211.08919,16.1661,[M]+,738
739,UnknownID=332|RT=16.252,445.14746,16.25233,[M+H]+,739
740,UnknownID=333|RT=16.272,511.22006,16.27223,[M+H]+,740
741,UnknownID=334|RT=16.309,285.09659,16.30872,[M+H]+,741
