,name,precursormz,rt,precursor,
742,UnknownID=335|RT=16.352,331.18475,16.35185,[M+H]+,742
743,UnknownID=336|RT=16.385,511.21951,16.38502,[M+H]+,743
744,UnknownID=337|RT=16.392,348.16605,16.39165,[M-H]+,744
745,UnknownID=338|RT=16.402,377.16257,16.4016,[M-H]+,745
746,UnknownID=339|RT=16.408,347.16242,16.40823,[M-H]+,746
747,UnknownID=340|RT=16.415,359.11606,16.41487,[M+H]+,747
748,UnknownID=341|RT=16.458,347.1507,16.45798,[M-H]+,748
749,UnknownID=342|RT=16.465,347.2175,16.46462,[M+H]+,749
750,UnknownID=343|RT=16.471,259.11606,16.47125,[M]+,750
751,UnknownID=344|RT=16.528,147.06551,16.52765,[M-H]+,751
752,UnknownID=345|RT=16.534,232.11845,16.53428,[M+H]+,752
753,UnknownID=346|RT=16.554,204.05373,16.55418,[M+H]+,753
754,UnknownID=347|RT=16.607,301.16995,16.60725,[M+H]+,754
755,UnknownID=349|RT=16.664,333.19284,16.66363,[M+H]+,755
756,UnknownID=350|RT=16.717,391.21982,16.71672,[M-H]+,756
757,UnknownID=352|RT=16.783,361.16901,16.78305,[M]+,757
758,UnknownID=353|RT=16.786,217.10649,16.78637,[M-H]+,758
759,UnknownID=354|RT=16.8,405.19525,16.79963,[M]+,759
760,UnknownID=355|RT=16.806,421.21164,16.80627,[M-H]+,760
761,UnknownID=356|RT=16.869,393.17966,16.8693,[M-H]+,761
762,UnknownID=357|RT=16.876,59.03122,16.87593,[M-H]+,762
763,UnknownID=358|RT=16.883,437.16242,16.88257,[M-H]+,763
764,UnknownID=359|RT=16.893,405.22281,16.89252,[M+H]+,764
765,UnknownID=360|RT=16.896,391.13779,16.89583,[M-H]+,765
766,UnknownID=363|RT=16.972,449.20096,16.97212,[M+H]+,766
767,UnknownID=365|RT=17.068,524.23981,17.06832,[M]+,767
768,UnknownID=366|RT=17.075,329.14478,17.07495,[M+H]+,768
769,UnknownID=367|RT=17.115,375.24912,17.11475,[M+H]+,769
770,UnknownID=368|RT=17.201,190.08525,17.20098,[M-H]+,770
771,UnknownID=369|RT=17.241,361.16754,17.2408,[M+H]+,771
772,UnknownID=370|RT=17.271,361.16614,17.27065,[M+H]+,772
773,UnknownID=371|RT=17.281,537.23541,17.2806,[M+H]+,773
774,UnknownID=373|RT=17.297,537.23578,17.29718,[M-H]+,774
775,UnknownID=374|RT=17.31,403.11206,17.31045,[M+H]+,775
776,UnknownID=375|RT=17.32,419.19074,17.3204,[M+H]+,776
777,UnknownID=376|RT=17.327,405.17276,17.32703,[M-H]+,777
778,UnknownID=379|RT=17.44,464.21179,17.43982,[M+H]+,778
779,UnknownID=380|RT=17.453,89.04189,17.45308,[M]+,779
780,UnknownID=381|RT=17.46,539.27173,17.45972,[M]+,780
781,UnknownID=382|RT=17.466,527.25226,17.46635,[M-H]+,781
782,UnknownID=383|RT=17.5,95.05903,17.49952,[M-H]+,782
783,UnknownID=384|RT=17.506,89.04244,17.50615,[M-H]+,783
784,UnknownID=385|RT=17.523,133.06787,17.52273,[M-H]+,784
785,UnknownID=386|RT=17.543,345.13611,17.54263,[M+H]+,785
786,UnknownID=387|RT=17.553,173.0858,17.55258,[M+H]+,786
787,UnknownID=388|RT=17.559,129.03679,17.55922,[M+H]+,787
788,UnknownID=389|RT=17.569,554.26215,17.56917,[M-H]+,788
789,UnknownID=390|RT=17.592,313.13913,17.59238,[M+H]+,789
790,UnknownID=391|RT=17.652,117.03677,17.6521,[M+H]+,790
791,UnknownID=392|RT=17.659,133.06793,17.65873,[M-H]+,791
792,UnknownID=393|RT=17.692,405.22272,17.6919,[M+H]+,792
793,UnknownID=394|RT=17.695,259.1185,17.69522,[M]+,793
794,UnknownID=395|RT=17.738,539.2533,17.73833,[M]+,794
795,UnknownID=396|RT=17.752,174.09401,17.7516,[M]+,795
796,UnknownID=397|RT=17.755,89.04191,17.75492,[M-H]+,796
797,UnknownID=398|RT=17.758,319.15735,17.75823,[M]+,797
798,UnknownID=399|RT=17.898,464.21011,17.89755,[M-H]+,798
799,UnknownID=400|RT=17.924,291.12576,17.92408,[M+H]+,799
800,UnknownID=401|RT=17.954,375.1947,17.95393,[M+H]+,800
801,UnknownID=402|RT=17.971,284.12256,17.97053,[M+H]+,801
802,UnknownID=403|RT=17.997,419.2385,17.99707,[M+H]+,802
803,UnknownID=404|RT=18.01,419.23776,18.01033,[M+H]+,803
804,UnknownID=405|RT=18.037,133.01329,18.03687,[M-H]+,804
805,UnknownID=406|RT=18.063,199.16896,18.0634,[M-H]+,805
806,UnknownID=407|RT=18.073,419.21716,18.07335,[M+H]+,806
807,UnknownID=408|RT=18.09,478.18738,18.08993,[M+H]+,807
808,UnknownID=409|RT=18.116,217.10724,18.11647,[M-H]+,808
809,UnknownID=410|RT=18.146,553.28027,18.14633,[M+H]+,809
810,UnknownID=411|RT=18.153,553.27924,18.15297,[M]+,810
811,UnknownID=412|RT=18.163,382.16754,18.16292,[M+H]+,811
812,UnknownID=413|RT=18.199,405.24106,18.1994,[M-H]+,812
813,UnknownID=414|RT=18.216,245.0658,18.21598,[M-H]+,813
814,UnknownID=415|RT=18.252,133.01189,18.25247,[M-H]+,814
815,UnknownID=416|RT=18.299,482.22186,18.2989,[M-H]+,815
816,UnknownID=417|RT=18.309,317.08258,18.30885,[M]+,816
817,UnknownID=419|RT=18.352,419.21683,18.35198,[M+H]+,817
818,UnknownID=420|RT=18.442,433.22498,18.44153,[M+H]+,818
819,UnknownID=421|RT=18.455,433.23279,18.4548,[M+H]+,819
820,UnknownID=422|RT=18.478,466.23218,18.47802,[M+H]+,820
821,UnknownID=423|RT=18.561,419.21497,18.56095,[M+H]+,821
822,UnknownID=424|RT=18.581,389.20813,18.58085,[M-H]+,822
823,UnknownID=425|RT=18.647,433.23471,18.64718,[M+H]+,823
824,UnknownID=426|RT=18.717,523.22076,18.71685,[M+H]+,824
825,UnknownID=427|RT=18.773,267.09644,18.77323,[M+H]+,825
826,UnknownID=428|RT=18.836,613.24585,18.83625,[M-H]+,826
827,UnknownID=429|RT=18.863,479.22342,18.86278,[M+H]+,827
828,UnknownID=430|RT=18.869,480.21741,18.86942,[M]+,828
829,UnknownID=431|RT=18.883,103.05744,18.88268,[M-H]+,829
830,UnknownID=432|RT=18.896,353.12732,18.89595,[M+H]+,830
831,UnknownID=433|RT=18.969,270.09619,18.96893,[M+H]+,831
832,UnknownID=434|RT=18.982,191.09152,18.9822,[M-H]+,832
833,UnknownID=435|RT=19.002,171.11597,19.0021,[M+H]+,833
834,UnknownID=436|RT=19.045,435.19812,19.04522,[M+H]+,834
835,UnknownID=437|RT=19.065,492.27383,19.06512,[M+H]+,835
836,UnknownID=438|RT=19.204,313.25534,19.20443,[M-H]+,836
837,UnknownID=439|RT=19.208,313.25534,19.20775,[M-H]+,837
838,UnknownID=440|RT=19.228,357.31769,19.22765,[M+H]+,838
839,UnknownID=441|RT=19.274,551.27154,19.27408,[M+H]+,839
840,UnknownID=442|RT=19.281,449.21222,19.28072,[M+H]+,840
841,UnknownID=443|RT=19.44,359.13657,19.43993,[M+H]+,841
842,UnknownID=444|RT=19.447,417.20688,19.44657,[M+H]+,842
843,UnknownID=445|RT=19.466,508.25488,19.46647,[M]+,843
844,UnknownID=446|RT=19.47,434.20126,19.46978,[M+H]+,844
845,UnknownID=447|RT=19.553,595.29254,19.55272,[M+H]+,845
846,UnknownID=448|RT=19.599,597.27154,19.59915,[M+H]+,846
847,UnknownID=449|RT=19.646,383.13916,19.64558,[M+H]+,847
848,UnknownID=450|RT=19.659,523.24805,19.65885,[M+H]+,848
849,UnknownID=451|RT=19.665,370.1243,19.66548,[M-H]+,849
850,UnknownID=452|RT=19.689,441.15848,19.6887,[M+H]+,850
851,UnknownID=453|RT=19.745,641.2843,19.74508,[M]+,851
852,UnknownID=454|RT=19.758,231.20958,19.75837,[M+H]+,852
853,UnknownID=456|RT=19.831,372.17636,19.83133,[M]+,853
854,UnknownID=457|RT=19.977,283.26227,19.97728,[M+H]+,854
855,UnknownID=458|RT=20.093,640.29132,20.09337,[M+H]+,855
856,UnknownID=460|RT=20.256,625.32355,20.2559,[M+H]+,856
857,UnknownID=461|RT=20.272,417.16415,20.27248,[M+H]+,857
858,UnknownID=462|RT=20.382,392.15094,20.38195,[M+H]+,858
859,UnknownID=463|RT=20.481,131.05241,20.48147,[M+H]+,859
860,UnknownID=464|RT=20.501,371.20102,20.50137,[M-H]+,860
861,UnknownID=465|RT=20.525,0,20.52458,[M+H]+,861
862,UnknownID=466|RT=20.568,333.14252,20.5677,[M+H]+,862
863,UnknownID=468|RT=20.724,337.25525,20.7236,[M+H]+,863
864,UnknownID=469|RT=20.747,405.1831,20.74682,[M+H]+,864
865,UnknownID=470|RT=20.787,339.27081,20.78662,[M+H]+,865
866,UnknownID=471|RT=20.8,445.15845,20.79988,[M+H]+,866
867,UnknownID=472|RT=20.833,507.21719,20.83305,[M+H]+,867
868,UnknownID=473|RT=20.946,654.34705,20.94583,[M+H]+,868
869,UnknownID=474|RT=20.996,341.28635,20.99558,[M-H]+,869
870,UnknownID=475|RT=21.032,361.16745,21.03207,[M+H]+,870
871,UnknownID=476|RT=21.069,697.38708,21.06857,[M-H]+,871
872,UnknownID=477|RT=21.075,339.17151,21.0752,[M+H]+,872
873,UnknownID=478|RT=21.128,461.17538,21.12827,[M+H]+,873
874,UnknownID=479|RT=21.135,479.1958,21.1349,[M+H]+,874
875,UnknownID=480|RT=21.161,667.32068,21.16143,[M+H]+,875
876,UnknownID=481|RT=21.168,653.30109,21.16807,[M-H]+,876
877,UnknownID=482|RT=21.234,668.34686,21.23442,[M]+,877
878,UnknownID=483|RT=21.351,667.34656,21.3505,[M+H]+,878
879,UnknownID=484|RT=21.387,667.34161,21.387,[M+H]+,879
880,UnknownID=485|RT=21.397,345.13614,21.39695,[M+H]+,880
881,UnknownID=486|RT=21.467,361.16681,21.4666,[M+H]+,881
882,UnknownID=487|RT=21.516,361.16635,21.51635,[M+H]+,882
883,UnknownID=488|RT=21.573,667.34393,21.57273,[M+H]+,883
884,UnknownID=489|RT=21.646,269.22174,21.64572,[M-H]+,884
885,UnknownID=490|RT=21.745,311.29327,21.74522,[M+H]+,885
886,UnknownID=491|RT=21.967,361.17017,21.96745,[M]+,886
887,UnknownID=492|RT=21.984,231.08646,21.98403,[M+H]+,887
888,UnknownID=493|RT=22.024,361.13681,22.02385,[M-H]+,888
889,UnknownID=494|RT=22.05,637.30371,22.05038,[M+H]+,889
890,UnknownID=495|RT=22.276,358.16315,22.27593,[M]+,890
891,UnknownID=496|RT=22.302,444.17374,22.30247,[M+H]+,891
892,UnknownID=497|RT=22.392,739.39038,22.39203,[M+H]+,892
893,UnknownID=498|RT=22.647,430.18304,22.64743,[M-H]+,893
894,UnknownID=499|RT=22.654,517.20428,22.65407,[M+H]+,894
895,UnknownID=500|RT=22.783,468.2598,22.78343,[M+H]+,895
896,UnknownID=501|RT=23.128,303.14081,23.1284,[M+H]+,896
897,UnknownID=502|RT=23.374,339.32596,23.37385,[M+H]+,897
898,UnknownID=504|RT=23.503,459.33188,23.50322,[M-H]+,898
899,UnknownID=505|RT=23.54,289.12967,23.5397,[M-H]+,899
900,UnknownID=506|RT=23.672,259.11893,23.67238,[M+H]+,900
901,UnknownID=509|RT=23.765,403.30737,23.76525,[M]+,901
902,UnknownID=510|RT=23.808,548.29382,23.80837,[M+H]+,902
903,UnknownID=512|RT=24.031,755.34161,24.03062,[M+H]+,903
904,UnknownID=513|RT=24.11,379.17999,24.11022,[M-H]+,904
905,UnknownID=514|RT=24.319,827.38666,24.31918,[M+H]+,905
906,UnknownID=515|RT=24.346,725.2879,24.34572,[M+H]+,906
907,UnknownID=517|RT=24.382,701.32355,24.3822,[M+H]+,907
908,UnknownID=518|RT=24.482,347.14746,24.48172,[M+H]+,908
909,UnknownID=519|RT=24.518,422.20898,24.5182,[M]+,909
910,UnknownID=520|RT=24.525,345.13687,24.52483,[M+H]+,910
911,UnknownID=521|RT=24.531,697.30408,24.53147,[M-H]+,911
912,UnknownID=522|RT=24.641,407.19269,24.64093,[M-H]+,912
913,UnknownID=523|RT=24.87,59.04945,24.8698,[M-H]+,913
914,UnknownID=524|RT=24.893,311.29553,24.89302,[M-H]+,914
915,UnknownID=526|RT=24.92,217.10669,24.91955,[M-H]+,915
916,UnknownID=529|RT=24.996,396.23578,24.99585,[M]+,916
917,UnknownID=530|RT=25.178,345.13809,25.17828,[M+H]+,917
918,UnknownID=531|RT=25.185,335.14841,25.18492,[M-H]+,918
919,UnknownID=533|RT=25.241,392.17795,25.2413,[M+H]+,919
920,UnknownID=534|RT=25.371,346.16956,25.37067,[M+H]+,920
921,UnknownID=535|RT=25.424,419.18402,25.42373,[M+H]+,921
922,UnknownID=536|RT=25.43,361.16705,25.43037,[M+H]+,922
923,UnknownID=537|RT=25.513,394.34518,25.5133,[M+H]+,923
924,UnknownID=538|RT=25.573,420.17108,25.573,[M]+,924
925,UnknownID=539|RT=25.623,319.15726,25.62275,[M-H]+,925
926,UnknownID=540|RT=25.752,361.16705,25.75212,[M-H]+,926
927,UnknownID=542|RT=25.809,511.2421,25.8085,[M-H]+,927
928,UnknownID=544|RT=25.905,231.12116,25.9047,[M]+,928
929,UnknownID=545|RT=26.296,395.38666,26.2961,[M+H]+,929
930,UnknownID=546|RT=26.299,395.3847,26.29942,[M-H]+,930
931,UnknownID=549|RT=26.565,377.0307,26.56477,[M-H]+,931
932,UnknownID=550|RT=26.588,377.13534,26.588,[M+H]+,932
933,UnknownID=553|RT=27.215,355.33127,27.2149,[M-H]+,933
934,UnknownID=554|RT=27.454,317.14233,27.45372,[M-H]+,934
935,UnknownID=555|RT=27.55,334.24979,27.54992,[M]+,935
936,UnknownID=556|RT=27.613,311.29135,27.61293,[M-H]+,936
937,UnknownID=557|RT=27.805,353.31891,27.80532,[M-H]+,937
938,UnknownID=558|RT=28.26,339.26657,28.25975,[M+H]+,938
939,UnknownID=559|RT=28.654,593.38532,28.65447,[M-H]+,939
940,UnknownID=560|RT=28.731,181.10199,28.73077,[M-H]+,940
941,UnknownID=561|RT=28.747,211.14766,28.74735,[M+H]+,941
942,UnknownID=562|RT=28.751,681.41943,28.75067,[M]+,942
943,UnknownID=563|RT=28.787,333.25659,28.78715,[M+H]+,943
944,UnknownID=566|RT=28.853,283.24036,28.85348,[M-H]+,944
945,UnknownID=567|RT=28.857,307.20703,28.8568,[M-H]+,945
946,UnknownID=568|RT=28.913,353.34213,28.9132,[M-H]+,946
947,UnknownID=569|RT=29.049,593.38367,29.04918,[M-H]+,947
948,UnknownID=570|RT=29.089,381.35068,29.089,[M-H]+,948
949,UnknownID=571|RT=29.169,437.20236,29.1686,[M-H]+,949
950,UnknownID=573|RT=29.232,317.1416,29.23162,[M-H]+,950
951,UnknownID=574|RT=30.356,533.35492,30.35607,[M+H]+,951
952,UnknownID=575|RT=30.366,59.04921,30.36602,[M-H]+,952
953,UnknownID=576|RT=30.631,317.14059,30.63138,[M+H]+,953
954,UnknownID=577|RT=31.096,435.17029,31.09575,[M-H]+,954
955,UnknownID=578|RT=31.106,317.13892,31.1057,[M+H]+,955
956,UnknownID=579|RT=31.109,345.13898,31.10902,[M+H]+,956
957,UnknownID=580|RT=31.756,634.39685,31.75582,[M+H]+,957
958,UnknownID=581|RT=31.766,632.39478,31.76577,[M+H]+,958
959,UnknownID=583|RT=31.865,751.47247,31.86528,[M]+,959
960,UnknownID=584|RT=31.879,720.42981,31.87855,[M+H]+,960
961,UnknownID=585|RT=31.885,648.41321,31.88518,[M-H]+,961
962,UnknownID=586|RT=32.111,720.42847,32.11073,[M+H]+,962
963,UnknownID=587|RT=32.117,720.4372,32.11737,[M]+,963
964,UnknownID=588|RT=32.124,692.46436,32.12402,[M-H]+,964
965,UnknownID=589|RT=33.258,541.35791,33.2584,[M]+,965
966,UnknownID=590|RT=33.268,811.47748,33.26835,[M]+,966
967,UnknownID=591|RT=33.275,811.47333,33.27498,[M]+,967
968,UnknownID=592|RT=33.285,0,33.28493,[M]+,968
969,UnknownID=594|RT=33.59,722.44562,33.5901,[M+H]+,969
970,UnknownID=595|RT=35.401,187.15303,35.40117,[M-H]+,970
971,UnknownID=596|RT=35.408,237.16133,35.4078,[M+H]+,971
972,UnknownID=597|RT=35.885,173.13271,35.88545,[M+H]+,972
973,UnknownID=598|RT=35.905,227.17998,35.90535,[M+H]+,973
974,UnknownID=0|RT=5.887,247.14488,5.886817,[M-H]+,974
975,UnknownID=1|RT=5.893,176.09222,5.89345,[M]+,975
976,UnknownID=2|RT=5.91,86.04232,5.910033,[M-H]+,976
977,UnknownID=3|RT=5.976,176.28847,5.976367,[M]+,977
978,UnknownID=4|RT=6.019,102.03707,6.019484,[M+H]+,978
979,UnknownID=6|RT=6.232,176.09224,6.231767,[M]+,979
980,UnknownID=9|RT=6.305,219.17206,6.30475,[M]+,980
981,UnknownID=10|RT=6.308,190.14403,6.308067,[M]+,981
982,UnknownID=11|RT=6.325,204.08562,6.32465,[M+H]+,982
983,UnknownID=12|RT=6.351,258.05817,6.351183,[M+H]+,983
984,UnknownID=13|RT=6.358,302.11917,6.357817,[M-H]+,984
985,UnknownID=14|RT=6.378,174.1129,6.377717,[M-H]+,985
986,UnknownID=16|RT=6.404,172.09666,6.40425,[M+H]+,986
987,UnknownID=17|RT=6.411,171.07677,6.410883,[M+H]+,987
988,UnknownID=18|RT=6.434,219.10416,6.434117,[M]+,988
989,UnknownID=19|RT=6.454,158.13602,6.454017,[M-H]+,989
990,UnknownID=21|RT=6.477,205.12734,6.477233,[M+H]+,990
991,UnknownID=22|RT=6.514,160.13188,6.513717,[M-H]+,991
992,UnknownID=23|RT=6.544,160.12997,6.543567,[M-H]+,992
993,UnknownID=24|RT=6.557,278.15335,6.556833,[M-H]+,993
994,UnknownID=26|RT=6.587,172.15163,6.586683,[M]+,994
995,UnknownID=27|RT=6.603,175.04211,6.603267,[M-H]+,995
996,UnknownID=28|RT=6.627,159.08353,6.6265,[M+H]+,996
997,UnknownID=31|RT=6.676,214.092,6.67625,[M+H]+,997
998,UnknownID=32|RT=6.726,214.05046,6.726,[M]+,998
999,UnknownID=34|RT=6.753,221.08894,6.752533,[M-H]+,999
1000,UnknownID=36|RT=6.792,225.10324,6.792333,[M+H]+,1000
1001,UnknownID=40|RT=6.839,160.0428,6.838783,[M-H]+,1001
1002,UnknownID=41|RT=6.845,173.11647,6.845417,[M+H]+,1002
1003,UnknownID=42|RT=6.852,172.11496,6.85205,[M+H]+,1003
1004,UnknownID=43|RT=6.865,83.08567,6.865317,[M+H]+,1004
1005,UnknownID=44|RT=6.882,225.09769,6.8819,[M-H]+,1005
1006,UnknownID=49|RT=7.078,97.10093,7.0776,[M-H]+,1006
1007,UnknownID=50|RT=7.111,225.16334,7.110767,[M]+,1007
1008,UnknownID=51|RT=7.121,182.07985,7.120717,[M+H]+,1008
1009,UnknownID=52|RT=7.137,280.07739,7.137317,[M]+,1009
1010,UnknownID=53|RT=7.151,345.25372,7.150583,[M+H]+,1010
1011,UnknownID=54|RT=7.174,295.10263,7.1738,[M+H]+,1011
1012,UnknownID=56|RT=7.263,281.16489,7.26335,[M+H]+,1012
1013,UnknownID=57|RT=7.27,128.03204,7.269983,[M+H]+,1013
1014,UnknownID=58|RT=7.277,152.05211,7.276617,[M+H]+,1014
1015,UnknownID=61|RT=7.33,58.06532,7.329683,[M]+,1015
1016,UnknownID=62|RT=7.333,219.08652,7.333,[M+H]+,1016
1017,UnknownID=64|RT=7.376,239.17821,7.376133,[M-H]+,1017
1018,UnknownID=65|RT=7.386,191.09163,7.386083,[M+H]+,1018
1019,UnknownID=66|RT=7.393,60.04464,7.392717,[M-H]+,1019
1020,UnknownID=68|RT=7.449,103.05733,7.4491,[M-H]+,1020
1021,UnknownID=69|RT=7.452,205.10716,7.452417,[M+H]+,1021
1022,UnknownID=70|RT=7.472,228.06692,7.472317,[M-H]+,1022
1023,UnknownID=71|RT=7.499,154.03175,7.49885,[M+H]+,1023
1024,UnknownID=72|RT=7.512,219.0864,7.512133,[M+H]+,1024
1025,UnknownID=73|RT=7.535,219.08662,7.53535,[M+H]+,1025
1026,UnknownID=74|RT=7.559,219.08662,7.558567,[M+H]+,1026
1027,UnknownID=75|RT=7.588,219.08655,7.588417,[M+H]+,1027
1028,UnknownID=76|RT=7.632,184.11244,7.631533,[M-H]+,1028
1029,UnknownID=77|RT=7.651,206.10149,7.651433,[M]+,1029
1030,UnknownID=78|RT=7.658,95.08544,7.658067,[M-H]+,1030
1031,UnknownID=79|RT=7.681,69.06988,7.6813,[M+H]+,1031
1032,UnknownID=80|RT=7.701,117.03622,7.7012,[M-H]+,1032
1033,UnknownID=81|RT=7.784,133.0511,7.784117,[M-H]+,1033
1034,UnknownID=82|RT=7.884,91.05451,7.883633,[M-H]+,1034
1035,UnknownID=85|RT=7.97,184.0383,7.969867,[M-H]+,1035
1036,UnknownID=86|RT=7.99,174.09442,7.989767,[M+H]+,1036
1037,UnknownID=88|RT=8.043,218.10219,8.042833,[M+H]+,1037
1038,UnknownID=90|RT=8.069,274.05945,8.069384,[M-H]+,1038
1039,UnknownID=91|RT=8.116,218.10213,8.115817,[M+H]+,1039
1040,UnknownID=92|RT=8.132,58.07339,8.1324,[M-H]+,1040
1041,UnknownID=93|RT=8.182,122.10858,8.18215,[M]+,1041
1042,UnknownID=94|RT=8.229,273.16806,8.2286,[M+H]+,1042
1043,UnknownID=96|RT=8.295,204.0865,8.294933,[M+H]+,1043
1044,UnknownID=97|RT=8.315,204.08649,8.314834,[M+H]+,1044
1045,UnknownID=98|RT=8.355,204.08659,8.354633,[M+H]+,1045
1046,UnknownID=100|RT=8.384,157.12198,8.3845,[M-H]+,1046
1047,UnknownID=101|RT=8.401,177.15878,8.401083,[M-H]+,1047
1048,UnknownID=103|RT=8.457,130.12254,8.457467,[M]+,1048
1049,UnknownID=104|RT=8.474,218.10242,8.47405,[M+H]+,1049
1050,UnknownID=105|RT=8.507,188.11003,8.507216,[M+H]+,1050
1051,UnknownID=106|RT=8.593,220.08124,8.593467,[M+H]+,1051
1052,UnknownID=108|RT=8.627,285.14002,8.626634,[M]+,1052
1053,UnknownID=109|RT=8.633,219.0865,8.633266,[M+H]+,1053
1054,UnknownID=110|RT=8.65,272.07483,8.64985,[M+H]+,1054
1055,UnknownID=111|RT=8.7,115.06792,8.6996,[M+H]+,1055
1056,UnknownID=112|RT=8.706,147.11674,8.706233,[M-H]+,1056
1057,UnknownID=113|RT=8.723,117.0479,8.722816,[M+H]+,1057
1058,UnknownID=114|RT=8.739,173.10942,8.7394,[M-H]+,1058
1059,UnknownID=117|RT=8.759,216.15889,8.7593,[M-H]+,1059
1060,UnknownID=118|RT=8.829,188.10997,8.828967,[M+H]+,1060
1061,UnknownID=119|RT=8.862,131.08556,8.862133,[M+H]+,1061
1062,UnknownID=121|RT=8.879,169.05852,8.878716,[M]+,1062
1063,UnknownID=125|RT=9.041,202.12561,9.04125,[M+H]+,1063
1064,UnknownID=126|RT=9.051,271.0943,9.0512,[M-H]+,1064
1065,UnknownID=127|RT=9.088,73.04696,9.087684,[M-H]+,1065
1066,UnknownID=128|RT=9.104,172.07872,9.104267,[M+H]+,1066
1067,UnknownID=129|RT=9.118,188.11014,9.117534,[M+H]+,1067
1068,UnknownID=130|RT=9.124,173.08118,9.124166,[M-H]+,1068
1069,UnknownID=131|RT=9.137,156.08438,9.13745,[M+H]+,1069
1070,UnknownID=135|RT=9.303,170.06239,9.303284,[M+H]+,1070
1071,UnknownID=136|RT=9.406,79.0544,9.406116,[M+H]+,1071
1072,UnknownID=137|RT=9.409,184.04002,9.409433,[M+H]+,1072
1073,UnknownID=138|RT=9.476,185.09911,9.475767,[M+H]+,1073
1074,UnknownID=140|RT=9.539,246.13318,9.5388,[M+H]+,1074
1075,UnknownID=141|RT=9.572,246.13377,9.571967,[M+H]+,1075
1076,UnknownID=142|RT=9.599,202.12567,9.5985,[M+H]+,1076
1077,UnknownID=144|RT=9.642,103.08547,9.641617,[M-H]+,1077
1078,UnknownID=148|RT=9.761,118.06873,9.761033,[M]+,1078
1079,UnknownID=149|RT=9.778,284.08804,9.777617,[M+H]+,1079
1080,UnknownID=150|RT=9.794,189.0864,9.7942,[M+H]+,1080
1081,UnknownID=151|RT=9.837,329.22607,9.837317,[M-H]+,1081
1082,UnknownID=153|RT=9.861,220.2121,9.860534,[M-H]+,1082
1083,UnknownID=154|RT=9.91,160.03995,9.9103,[M]+,1083
1084,UnknownID=157|RT=9.993,189.08736,9.993217,[M+H]+,1084
1085,UnknownID=158|RT=9.997,189.08737,9.996533,[M+H]+,1085
1086,UnknownID=159|RT=10.003,189.08734,10.00317,[M+H]+,1086
1087,UnknownID=160|RT=10.02,102.07377,10.01975,[M+H]+,1087
1088,UnknownID=162|RT=10.05,211.14607,10.0496,[M+H]+,1088
1089,UnknownID=164|RT=10.133,234.0972,10.13253,[M+H]+,1089
1090,UnknownID=165|RT=10.169,256.06146,10.16902,[M+H]+,1090
1091,UnknownID=166|RT=10.215,98.09637,10.21545,[M+H]+,1091
1092,UnknownID=167|RT=10.232,262.14685,10.23203,[M+H]+,1092
1093,UnknownID=168|RT=10.242,263.14712,10.24198,[M]+,1093
1094,UnknownID=170|RT=10.312,293.14157,10.31165,[M+H]+,1094
1095,UnknownID=171|RT=10.322,300.07178,10.3216,[M+H]+,1095
1096,UnknownID=172|RT=10.335,299.07111,10.33487,[M+H]+,1096
1097,UnknownID=173|RT=10.345,293.14157,10.34482,[M+H]+,1097
1098,UnknownID=176|RT=10.368,315.10046,10.36803,[M-H]+,1098
1099,UnknownID=177|RT=10.61,72.08086,10.61017,[M-H]+,1099
1100,UnknownID=178|RT=10.627,248.11285,10.62677,[M+H]+,1100
1101,UnknownID=179|RT=10.683,244.11769,10.68315,[M-H]+,1101
1102,UnknownID=180|RT=10.69,245.12045,10.68978,[M]+,1102
1103,UnknownID=181|RT=10.693,244.11777,10.6931,[M+H]+,1103
1104,UnknownID=182|RT=10.726,193.06754,10.72627,[M+H]+,1104
1105,UnknownID=183|RT=10.74,107.08635,10.73953,[M-H]+,1105
1106,UnknownID=185|RT=10.803,276.12619,10.80257,[M+H]+,1106
