,name,precursormz,rt,precursor,
1107,UnknownID=186|RT=10.806,276.1264,10.80588,[M-H]+,1107
1108,UnknownID=187|RT=10.862,219.12244,10.86227,[M-H]+,1108
1109,UnknownID=188|RT=10.876,247.08125,10.87553,[M+H]+,1109
1110,UnknownID=189|RT=10.922,306.15274,10.92197,[M]+,1110
1111,UnknownID=190|RT=11.025,261.09695,11.0248,[M+H]+,1111
1112,UnknownID=191|RT=11.055,263.12933,11.05465,[M-H]+,1112
1113,UnknownID=193|RT=11.068,309.12573,11.06792,[M-H]+,1113
1114,UnknownID=195|RT=11.141,144.06601,11.1409,[M+H]+,1114
1115,UnknownID=196|RT=11.161,142.04755,11.1608,[M-H]+,1115
1116,UnknownID=197|RT=11.184,241.08144,11.18402,[M+H]+,1116
1117,UnknownID=200|RT=11.217,237.12189,11.21718,[M-H]+,1117
1118,UnknownID=202|RT=11.254,298.10818,11.25367,[M-H]+,1118
1119,UnknownID=203|RT=11.323,113.02274,11.32332,[M]+,1119
1120,UnknownID=205|RT=11.449,306.13632,11.44937,[M+H]+,1120
1121,UnknownID=206|RT=11.456,306.13632,11.456,[M+H]+,1121
1122,UnknownID=207|RT=11.496,128.06288,11.4958,[M]+,1122
1123,UnknownID=209|RT=11.556,333.15558,11.55552,[M-H]+,1123
1124,UnknownID=210|RT=11.585,155.1188,11.58537,[M-H]+,1124
1125,UnknownID=211|RT=11.685,335.15146,11.68487,[M+H]+,1125
1126,UnknownID=212|RT=11.745,209.08972,11.74458,[M+H]+,1126
1127,UnknownID=213|RT=11.758,223.14114,11.75785,[M]+,1127
1128,UnknownID=214|RT=11.788,304.16086,11.7877,[M+H]+,1128
1129,UnknownID=216|RT=11.821,277.09204,11.82087,[M+H]+,1129
1130,UnknownID=217|RT=11.841,357.15967,11.84077,[M-H]+,1130
1131,UnknownID=218|RT=11.9,103.05675,11.90047,[M+H]+,1131
1132,UnknownID=220|RT=11.99,219.11607,11.99003,[M]+,1132
1133,UnknownID=221|RT=12.056,217.08821,12.05637,[M+H]+,1133
1134,UnknownID=222|RT=12.07,277.08896,12.06963,[M+H]+,1134
1135,UnknownID=226|RT=12.289,105.07005,12.28855,[M-H]+,1135
1136,UnknownID=227|RT=12.305,262.09232,12.30513,[M+H]+,1136
1137,UnknownID=228|RT=12.325,304.13892,12.32503,[M-H]+,1137
1138,UnknownID=231|RT=12.391,112.11245,12.39138,[M+H]+,1138
1139,UnknownID=232|RT=12.474,371.17844,12.4743,[M-H]+,1139
1140,UnknownID=233|RT=12.484,274.12817,12.48425,[M+H]+,1140
1141,UnknownID=234|RT=12.557,223.10478,12.55723,[M-H]+,1141
1142,UnknownID=236|RT=12.697,199.11432,12.69655,[M+H]+,1142
1143,UnknownID=237|RT=12.73,275.1423,12.72972,[M+H]+,1143
1144,UnknownID=238|RT=12.746,305.16037,12.7463,[M]+,1144
1145,UnknownID=239|RT=12.866,320.11597,12.8657,[M+H]+,1145
1146,UnknownID=240|RT=12.896,349.1337,12.89557,[M+H]+,1146
1147,UnknownID=241|RT=12.978,364.0917,12.97848,[M+H]+,1147
1148,UnknownID=242|RT=12.985,336.14743,12.98512,[M+H]+,1148
1149,UnknownID=243|RT=13.085,335.11591,13.08463,[M+H]+,1149
1150,UnknownID=244|RT=13.181,156.11819,13.18082,[M-H]+,1150
1151,UnknownID=245|RT=13.201,156.10153,13.20072,[M]+,1151
1152,UnknownID=247|RT=13.284,186.0582,13.28365,[M+H]+,1152
1153,UnknownID=248|RT=13.31,245.10168,13.31018,[M-H]+,1153
1154,UnknownID=249|RT=13.317,261.13324,13.31682,[M]+,1154
1155,UnknownID=251|RT=13.423,273.13309,13.42297,[M+H]+,1155
1156,UnknownID=252|RT=13.486,334.13074,13.48598,[M+H]+,1156
1157,UnknownID=253|RT=13.496,278.10577,13.49593,[M+H]+,1157
1158,UnknownID=254|RT=13.503,85.10093,13.50257,[M+H]+,1158
1159,UnknownID=255|RT=13.536,258.09741,13.53573,[M+H]+,1159
1160,UnknownID=256|RT=13.599,229.21552,13.59877,[M-H]+,1160
1161,UnknownID=257|RT=13.635,304.1572,13.63525,[M+H]+,1161
1162,UnknownID=258|RT=13.652,276.10803,13.65183,[M+H]+,1162
1163,UnknownID=259|RT=13.675,186.09404,13.67505,[M]+,1163
1164,UnknownID=260|RT=13.695,241.13713,13.69495,[M+H]+,1164
1165,UnknownID=261|RT=13.741,103.05833,13.74138,[M-H]+,1165
1166,UnknownID=262|RT=13.778,364.09161,13.77787,[M+H]+,1166
1167,UnknownID=264|RT=13.874,189.07671,13.87407,[M+H]+,1167
1168,UnknownID=265|RT=13.894,222.09407,13.89397,[M+H]+,1168
1169,UnknownID=266|RT=13.927,314.15326,13.92713,[M]+,1169
1170,UnknownID=267|RT=13.944,365.17606,13.94372,[M]+,1170
1171,UnknownID=268|RT=13.96,55.05454,13.9603,[M+H]+,1171
1172,UnknownID=269|RT=13.997,185.11021,13.9968,[M]+,1172
1173,UnknownID=270|RT=14.083,128.03178,14.08303,[M-H]+,1173
1174,UnknownID=271|RT=14.103,216.06464,14.10293,[M-H]+,1174
1175,UnknownID=272|RT=14.139,349.13043,14.13943,[M]+,1175
1176,UnknownID=273|RT=14.256,288.10773,14.25552,[M+H]+,1176
1177,UnknownID=274|RT=14.282,347.26553,14.28205,[M+H]+,1177
1178,UnknownID=275|RT=14.435,317.16049,14.43463,[M+H]+,1178
1179,UnknownID=277|RT=14.504,159.11494,14.5043,[M-H]+,1179
1180,UnknownID=279|RT=14.597,53.03883,14.59717,[M+H]+,1180
1181,UnknownID=280|RT=14.627,349.21402,14.62702,[M-H]+,1181
1182,UnknownID=281|RT=14.663,348.1477,14.6635,[M+H]+,1182
1183,UnknownID=282|RT=14.673,329.12891,14.67347,[M+H]+,1183
1184,UnknownID=283|RT=14.683,348.14743,14.68342,[M+H]+,1184
1185,UnknownID=284|RT=14.793,294.13361,14.79287,[M+H]+,1185
1186,UnknownID=285|RT=14.803,318.1727,14.80282,[M+H]+,1186
1187,UnknownID=287|RT=14.853,423.14984,14.85257,[M+H]+,1187
1188,UnknownID=288|RT=14.939,281.10184,14.93882,[M+H]+,1188
1189,UnknownID=289|RT=14.972,245.09474,14.97198,[M-H]+,1189
1190,UnknownID=290|RT=15.065,263.13464,15.06487,[M-H]+,1190
1191,UnknownID=291|RT=15.091,333.13712,15.0914,[M]+,1191
1192,UnknownID=292|RT=15.148,346.168,15.14778,[M+H]+,1192
1193,UnknownID=293|RT=15.237,245.13747,15.23735,[M]+,1193
1194,UnknownID=294|RT=15.244,172.07764,15.24398,[M]+,1194
1195,UnknownID=295|RT=15.254,243.09692,15.25393,[M+H]+,1195
1196,UnknownID=296|RT=15.267,305.10001,15.2672,[M+H]+,1196
1197,UnknownID=297|RT=15.294,226.11937,15.29373,[M]+,1197
1198,UnknownID=298|RT=15.307,262.12912,15.307,[M]+,1198
1199,UnknownID=300|RT=15.324,452.2121,15.32358,[M+H]+,1199
1200,UnknownID=301|RT=15.334,275.11023,15.33353,[M-H]+,1200
1201,UnknownID=302|RT=15.363,361.16705,15.36338,[M+H]+,1201
1202,UnknownID=303|RT=15.37,401.16965,15.37002,[M+H]+,1202
1203,UnknownID=304|RT=15.579,387.12195,15.57898,[M+H]+,1203
1204,UnknownID=305|RT=15.586,388.12476,15.58562,[M]+,1204
1205,UnknownID=307|RT=15.639,302.1637,15.6387,[M]+,1205
1206,UnknownID=308|RT=15.645,392.17313,15.64533,[M+H]+,1206
1207,UnknownID=311|RT=15.771,452.23801,15.77138,[M+H]+,1207
1208,UnknownID=312|RT=15.798,331.15424,15.79792,[M+H]+,1208
1209,UnknownID=313|RT=15.814,316.10223,15.8145,[M+H]+,1209
1210,UnknownID=315|RT=15.861,452.23267,15.86093,[M+H]+,1210
1211,UnknownID=316|RT=15.871,277.14618,15.87088,[M+H]+,1211
1212,UnknownID=317|RT=15.884,361.16403,15.88415,[M+H]+,1212
1213,UnknownID=318|RT=15.931,257.24619,15.93058,[M-H]+,1213
1214,UnknownID=319|RT=15.941,377.1268,15.94053,[M+H]+,1214
1215,UnknownID=320|RT=15.947,205.06758,15.94717,[M+H]+,1215
1216,UnknownID=321|RT=15.997,211.08719,15.99693,[M+H]+,1216
1217,UnknownID=322|RT=16.017,261.13226,16.01683,[M-H]+,1217
1218,UnknownID=323|RT=16.05,377.26315,16.05,[M+H]+,1218
1219,UnknownID=324|RT=16.067,259.11627,16.06658,[M+H]+,1219
1220,UnknownID=325|RT=16.08,357.11096,16.07985,[M+H]+,1220
1221,UnknownID=326|RT=16.093,331.15701,16.09312,[M-H]+,1221
1222,UnknownID=327|RT=16.123,375.10953,16.12297,[M+H]+,1222
1223,UnknownID=328|RT=16.126,347.21591,16.12628,[M]+,1223
1224,UnknownID=329|RT=16.136,313.17618,16.13625,[M-H]+,1224
1225,UnknownID=331|RT=16.166,211.08919,16.1661,[M]+,1225
1226,UnknownID=332|RT=16.252,445.14746,16.25233,[M+H]+,1226
1227,UnknownID=333|RT=16.272,511.22006,16.27223,[M+H]+,1227
1228,UnknownID=334|RT=16.309,285.09659,16.30872,[M+H]+,1228
1229,UnknownID=335|RT=16.352,331.18475,16.35185,[M+H]+,1229
1230,UnknownID=336|RT=16.385,511.21951,16.38502,[M+H]+,1230
1231,UnknownID=337|RT=16.392,348.16605,16.39165,[M-H]+,1231
1232,UnknownID=338|RT=16.402,377.16257,16.4016,[M-H]+,1232
1233,UnknownID=339|RT=16.408,347.16242,16.40823,[M-H]+,1233
1234,UnknownID=340|RT=16.415,359.11606,16.41487,[M+H]+,1234
1235,UnknownID=341|RT=16.458,347.1507,16.45798,[M-H]+,1235
1236,UnknownID=342|RT=16.465,347.2175,16.46462,[M+H]+,1236
1237,UnknownID=343|RT=16.471,259.11606,16.47125,[M]+,1237
1238,UnknownID=344|RT=16.528,147.06551,16.52765,[M-H]+,1238
1239,UnknownID=345|RT=16.534,232.11845,16.53428,[M+H]+,1239
1240,UnknownID=346|RT=16.554,204.05373,16.55418,[M+H]+,1240
1241,UnknownID=347|RT=16.607,301.16995,16.60725,[M+H]+,1241
1242,UnknownID=349|RT=16.664,333.19284,16.66363,[M+H]+,1242
1243,UnknownID=350|RT=16.717,391.21982,16.71672,[M-H]+,1243
1244,UnknownID=352|RT=16.783,361.16901,16.78305,[M]+,1244
1245,UnknownID=353|RT=16.786,217.10649,16.78637,[M-H]+,1245
1246,UnknownID=354|RT=16.8,405.19525,16.79963,[M]+,1246
1247,UnknownID=355|RT=16.806,421.21164,16.80627,[M-H]+,1247
1248,UnknownID=356|RT=16.869,393.17966,16.8693,[M-H]+,1248
1249,UnknownID=357|RT=16.876,59.03122,16.87593,[M-H]+,1249
1250,UnknownID=358|RT=16.883,437.16242,16.88257,[M-H]+,1250
1251,UnknownID=359|RT=16.893,405.22281,16.89252,[M+H]+,1251
1252,UnknownID=360|RT=16.896,391.13779,16.89583,[M-H]+,1252
1253,UnknownID=363|RT=16.972,449.20096,16.97212,[M+H]+,1253
1254,UnknownID=365|RT=17.068,524.23981,17.06832,[M]+,1254
1255,UnknownID=366|RT=17.075,329.14478,17.07495,[M+H]+,1255
1256,UnknownID=367|RT=17.115,375.24912,17.11475,[M+H]+,1256
1257,UnknownID=368|RT=17.201,190.08525,17.20098,[M-H]+,1257
1258,UnknownID=369|RT=17.241,361.16754,17.2408,[M+H]+,1258
1259,UnknownID=370|RT=17.271,361.16614,17.27065,[M+H]+,1259
1260,UnknownID=371|RT=17.281,537.23541,17.2806,[M+H]+,1260
1261,UnknownID=373|RT=17.297,537.23578,17.29718,[M-H]+,1261
1262,UnknownID=374|RT=17.31,403.11206,17.31045,[M+H]+,1262
1263,UnknownID=375|RT=17.32,419.19074,17.3204,[M+H]+,1263
1264,UnknownID=376|RT=17.327,405.17276,17.32703,[M-H]+,1264
1265,UnknownID=379|RT=17.44,464.21179,17.43982,[M+H]+,1265
1266,UnknownID=380|RT=17.453,89.04189,17.45308,[M]+,1266
1267,UnknownID=381|RT=17.46,539.27173,17.45972,[M]+,1267
1268,UnknownID=382|RT=17.466,527.25226,17.46635,[M-H]+,1268
1269,UnknownID=383|RT=17.5,95.05903,17.49952,[M-H]+,1269
1270,UnknownID=384|RT=17.506,89.04244,17.50615,[M-H]+,1270
1271,UnknownID=385|RT=17.523,133.06787,17.52273,[M-H]+,1271
1272,UnknownID=386|RT=17.543,345.13611,17.54263,[M+H]+,1272
1273,UnknownID=387|RT=17.553,173.0858,17.55258,[M+H]+,1273
1274,UnknownID=388|RT=17.559,129.03679,17.55922,[M+H]+,1274
1275,UnknownID=389|RT=17.569,554.26215,17.56917,[M-H]+,1275
1276,UnknownID=390|RT=17.592,313.13913,17.59238,[M+H]+,1276
1277,UnknownID=391|RT=17.652,117.03677,17.6521,[M+H]+,1277
1278,UnknownID=392|RT=17.659,133.06793,17.65873,[M-H]+,1278
1279,UnknownID=393|RT=17.692,405.22272,17.6919,[M+H]+,1279
1280,UnknownID=394|RT=17.695,259.1185,17.69522,[M]+,1280
1281,UnknownID=395|RT=17.738,539.2533,17.73833,[M]+,1281
1282,UnknownID=396|RT=17.752,174.09401,17.7516,[M]+,1282
1283,UnknownID=397|RT=17.755,89.04191,17.75492,[M-H]+,1283
1284,UnknownID=398|RT=17.758,319.15735,17.75823,[M]+,1284
1285,UnknownID=399|RT=17.898,464.21011,17.89755,[M-H]+,1285
1286,UnknownID=400|RT=17.924,291.12576,17.92408,[M+H]+,1286
1287,UnknownID=401|RT=17.954,375.1947,17.95393,[M+H]+,1287
1288,UnknownID=402|RT=17.971,284.12256,17.97053,[M+H]+,1288
1289,UnknownID=403|RT=17.997,419.2385,17.99707,[M+H]+,1289
1290,UnknownID=404|RT=18.01,419.23776,18.01033,[M+H]+,1290
1291,UnknownID=405|RT=18.037,133.01329,18.03687,[M-H]+,1291
1292,UnknownID=406|RT=18.063,199.16896,18.0634,[M-H]+,1292
1293,UnknownID=407|RT=18.073,419.21716,18.07335,[M+H]+,1293
1294,UnknownID=408|RT=18.09,478.18738,18.08993,[M+H]+,1294
1295,UnknownID=409|RT=18.116,217.10724,18.11647,[M-H]+,1295
1296,UnknownID=410|RT=18.146,553.28027,18.14633,[M+H]+,1296
1297,UnknownID=411|RT=18.153,553.27924,18.15297,[M]+,1297
1298,UnknownID=412|RT=18.163,382.16754,18.16292,[M+H]+,1298
1299,UnknownID=413|RT=18.199,405.24106,18.1994,[M-H]+,1299
1300,UnknownID=414|RT=18.216,245.0658,18.21598,[M-H]+,1300
1301,UnknownID=415|RT=18.252,133.01189,18.25247,[M-H]+,1301
1302,UnknownID=416|RT=18.299,482.22186,18.2989,[M-H]+,1302
1303,UnknownID=417|RT=18.309,317.08258,18.30885,[M]+,1303
1304,UnknownID=419|RT=18.352,419.21683,18.35198,[M+H]+,1304
1305,UnknownID=420|RT=18.442,433.22498,18.44153,[M+H]+,1305
1306,UnknownID=421|RT=18.455,433.23279,18.4548,[M+H]+,1306
1307,UnknownID=422|RT=18.478,466.23218,18.47802,[M+H]+,1307
1308,UnknownID=423|RT=18.561,419.21497,18.56095,[M+H]+,1308
1309,UnknownID=424|RT=18.581,389.20813,18.58085,[M-H]+,1309
1310,UnknownID=425|RT=18.647,433.23471,18.64718,[M+H]+,1310
1311,UnknownID=426|RT=18.717,523.22076,18.71685,[M+H]+,1311
1312,UnknownID=427|RT=18.773,267.09644,18.77323,[M+H]+,1312
1313,UnknownID=428|RT=18.836,613.24585,18.83625,[M-H]+,1313
1314,UnknownID=429|RT=18.863,479.22342,18.86278,[M+H]+,1314
1315,UnknownID=430|RT=18.869,480.21741,18.86942,[M]+,1315
1316,UnknownID=431|RT=18.883,103.05744,18.88268,[M-H]+,1316
1317,UnknownID=432|RT=18.896,353.12732,18.89595,[M+H]+,1317
1318,UnknownID=433|RT=18.969,270.09619,18.96893,[M+H]+,1318
1319,UnknownID=434|RT=18.982,191.09152,18.9822,[M-H]+,1319
1320,UnknownID=435|RT=19.002,171.11597,19.0021,[M+H]+,1320
1321,UnknownID=436|RT=19.045,435.19812,19.04522,[M+H]+,1321
1322,UnknownID=437|RT=19.065,492.27383,19.06512,[M+H]+,1322
1323,UnknownID=438|RT=19.204,313.25534,19.20443,[M-H]+,1323
1324,UnknownID=439|RT=19.208,313.25534,19.20775,[M-H]+,1324
1325,UnknownID=440|RT=19.228,357.31769,19.22765,[M+H]+,1325
1326,UnknownID=441|RT=19.274,551.27154,19.27408,[M+H]+,1326
1327,UnknownID=442|RT=19.281,449.21222,19.28072,[M+H]+,1327
1328,UnknownID=443|RT=19.44,359.13657,19.43993,[M+H]+,1328
1329,UnknownID=444|RT=19.447,417.20688,19.44657,[M+H]+,1329
1330,UnknownID=445|RT=19.466,508.25488,19.46647,[M]+,1330
1331,UnknownID=446|RT=19.47,434.20126,19.46978,[M+H]+,1331
1332,UnknownID=447|RT=19.553,595.29254,19.55272,[M+H]+,1332
1333,UnknownID=448|RT=19.599,597.27154,19.59915,[M+H]+,1333
1334,UnknownID=449|RT=19.646,383.13916,19.64558,[M+H]+,1334
1335,UnknownID=450|RT=19.659,523.24805,19.65885,[M+H]+,1335
1336,UnknownID=451|RT=19.665,370.1243,19.66548,[M-H]+,1336
1337,UnknownID=452|RT=19.689,441.15848,19.6887,[M+H]+,1337
1338,UnknownID=453|RT=19.745,641.2843,19.74508,[M]+,1338
1339,UnknownID=454|RT=19.758,231.20958,19.75837,[M+H]+,1339
1340,UnknownID=456|RT=19.831,372.17636,19.83133,[M]+,1340
1341,UnknownID=457|RT=19.977,283.26227,19.97728,[M+H]+,1341
1342,UnknownID=458|RT=20.093,640.29132,20.09337,[M+H]+,1342
1343,UnknownID=460|RT=20.256,625.32355,20.2559,[M+H]+,1343
1344,UnknownID=461|RT=20.272,417.16415,20.27248,[M+H]+,1344
1345,UnknownID=462|RT=20.382,392.15094,20.38195,[M+H]+,1345
1346,UnknownID=463|RT=20.481,131.05241,20.48147,[M+H]+,1346
1347,UnknownID=464|RT=20.501,371.20102,20.50137,[M-H]+,1347
1348,UnknownID=465|RT=20.525,0,20.52458,[M+H]+,1348
1349,UnknownID=466|RT=20.568,333.14252,20.5677,[M+H]+,1349
1350,UnknownID=468|RT=20.724,337.25525,20.7236,[M+H]+,1350
1351,UnknownID=469|RT=20.747,405.1831,20.74682,[M+H]+,1351
1352,UnknownID=470|RT=20.787,339.27081,20.78662,[M+H]+,1352
1353,UnknownID=471|RT=20.8,445.15845,20.79988,[M+H]+,1353
1354,UnknownID=472|RT=20.833,507.21719,20.83305,[M+H]+,1354
1355,UnknownID=473|RT=20.946,654.34705,20.94583,[M+H]+,1355
1356,UnknownID=474|RT=20.996,341.28635,20.99558,[M-H]+,1356
1357,UnknownID=475|RT=21.032,361.16745,21.03207,[M+H]+,1357
1358,UnknownID=476|RT=21.069,697.38708,21.06857,[M-H]+,1358
1359,UnknownID=477|RT=21.075,339.17151,21.0752,[M+H]+,1359
1360,UnknownID=478|RT=21.128,461.17538,21.12827,[M+H]+,1360
1361,UnknownID=479|RT=21.135,479.1958,21.1349,[M+H]+,1361
1362,UnknownID=480|RT=21.161,667.32068,21.16143,[M+H]+,1362
1363,UnknownID=481|RT=21.168,653.30109,21.16807,[M-H]+,1363
1364,UnknownID=482|RT=21.234,668.34686,21.23442,[M]+,1364
1365,UnknownID=483|RT=21.351,667.34656,21.3505,[M+H]+,1365
1366,UnknownID=484|RT=21.387,667.34161,21.387,[M+H]+,1366
1367,UnknownID=485|RT=21.397,345.13614,21.39695,[M+H]+,1367
1368,UnknownID=486|RT=21.467,361.16681,21.4666,[M+H]+,1368
1369,UnknownID=487|RT=21.516,361.16635,21.51635,[M+H]+,1369
1370,UnknownID=488|RT=21.573,667.34393,21.57273,[M+H]+,1370
1371,UnknownID=489|RT=21.646,269.22174,21.64572,[M-H]+,1371
1372,UnknownID=490|RT=21.745,311.29327,21.74522,[M+H]+,1372
1373,UnknownID=491|RT=21.967,361.17017,21.96745,[M]+,1373
1374,UnknownID=492|RT=21.984,231.08646,21.98403,[M+H]+,1374
1375,UnknownID=493|RT=22.024,361.13681,22.02385,[M-H]+,1375
1376,UnknownID=494|RT=22.05,637.30371,22.05038,[M+H]+,1376
1377,UnknownID=495|RT=22.276,358.16315,22.27593,[M]+,1377
1378,UnknownID=496|RT=22.302,444.17374,22.30247,[M+H]+,1378
1379,UnknownID=497|RT=22.392,739.39038,22.39203,[M+H]+,1379
1380,UnknownID=498|RT=22.647,430.18304,22.64743,[M-H]+,1380
1381,UnknownID=499|RT=22.654,517.20428,22.65407,[M+H]+,1381
1382,UnknownID=500|RT=22.783,468.2598,22.78343,[M+H]+,1382
1383,UnknownID=501|RT=23.128,303.14081,23.1284,[M+H]+,1383
1384,UnknownID=502|RT=23.374,339.32596,23.37385,[M+H]+,1384
1385,UnknownID=504|RT=23.503,459.33188,23.50322,[M-H]+,1385
1386,UnknownID=505|RT=23.54,289.12967,23.5397,[M-H]+,1386
1387,UnknownID=506|RT=23.672,259.11893,23.67238,[M+H]+,1387
1388,UnknownID=509|RT=23.765,403.30737,23.76525,[M]+,1388
1389,UnknownID=510|RT=23.808,548.29382,23.80837,[M+H]+,1389
1390,UnknownID=512|RT=24.031,755.34161,24.03062,[M+H]+,1390
1391,UnknownID=513|RT=24.11,379.17999,24.11022,[M-H]+,1391
1392,UnknownID=514|RT=24.319,827.38666,24.31918,[M+H]+,1392
1393,UnknownID=515|RT=24.346,725.2879,24.34572,[M+H]+,1393
1394,UnknownID=517|RT=24.382,701.32355,24.3822,[M+H]+,1394
1395,UnknownID=518|RT=24.482,347.14746,24.48172,[M+H]+,1395
1396,UnknownID=519|RT=24.518,422.20898,24.5182,[M]+,1396
1397,UnknownID=520|RT=24.525,345.13687,24.52483,[M+H]+,1397
1398,UnknownID=521|RT=24.531,697.30408,24.53147,[M-H]+,1398
1399,UnknownID=522|RT=24.641,407.19269,24.64093,[M-H]+,1399
1400,UnknownID=523|RT=24.87,59.04945,24.8698,[M-H]+,1400
1401,UnknownID=524|RT=24.893,311.29553,24.89302,[M-H]+,1401
1402,UnknownID=526|RT=24.92,217.10669,24.91955,[M-H]+,1402
1403,UnknownID=529|RT=24.996,396.23578,24.99585,[M]+,1403
1404,UnknownID=530|RT=25.178,345.13809,25.17828,[M+H]+,1404
1405,UnknownID=531|RT=25.185,335.14841,25.18492,[M-H]+,1405
1406,UnknownID=533|RT=25.241,392.17795,25.2413,[M+H]+,1406
1407,UnknownID=534|RT=25.371,346.16956,25.37067,[M+H]+,1407
1408,UnknownID=535|RT=25.424,419.18402,25.42373,[M+H]+,1408
1409,UnknownID=536|RT=25.43,361.16705,25.43037,[M+H]+,1409
1410,UnknownID=537|RT=25.513,394.34518,25.5133,[M+H]+,1410
1411,UnknownID=538|RT=25.573,420.17108,25.573,[M]+,1411
1412,UnknownID=539|RT=25.623,319.15726,25.62275,[M-H]+,1412
1413,UnknownID=540|RT=25.752,361.16705,25.75212,[M-H]+,1413
1414,UnknownID=542|RT=25.809,511.2421,25.8085,[M-H]+,1414
1415,UnknownID=544|RT=25.905,231.12116,25.9047,[M]+,1415
1416,UnknownID=545|RT=26.296,395.38666,26.2961,[M+H]+,1416
1417,UnknownID=546|RT=26.299,395.3847,26.29942,[M-H]+,1417
1418,UnknownID=549|RT=26.565,377.0307,26.56477,[M-H]+,1418
1419,UnknownID=550|RT=26.588,377.13534,26.588,[M+H]+,1419
1420,UnknownID=553|RT=27.215,355.33127,27.2149,[M-H]+,1420
1421,UnknownID=554|RT=27.454,317.14233,27.45372,[M-H]+,1421
1422,UnknownID=555|RT=27.55,334.24979,27.54992,[M]+,1422
1423,UnknownID=556|RT=27.613,311.29135,27.61293,[M-H]+,1423
1424,UnknownID=557|RT=27.805,353.31891,27.80532,[M-H]+,1424
1425,UnknownID=558|RT=28.26,339.26657,28.25975,[M+H]+,1425
1426,UnknownID=559|RT=28.654,593.38532,28.65447,[M-H]+,1426
1427,UnknownID=560|RT=28.731,181.10199,28.73077,[M-H]+,1427
1428,UnknownID=561|RT=28.747,211.14766,28.74735,[M+H]+,1428
1429,UnknownID=562|RT=28.751,681.41943,28.75067,[M]+,1429
1430,UnknownID=563|RT=28.787,333.25659,28.78715,[M+H]+,1430
1431,UnknownID=566|RT=28.853,283.24036,28.85348,[M-H]+,1431
1432,UnknownID=567|RT=28.857,307.20703,28.8568,[M-H]+,1432
1433,UnknownID=568|RT=28.913,353.34213,28.9132,[M-H]+,1433
1434,UnknownID=569|RT=29.049,593.38367,29.04918,[M-H]+,1434
1435,UnknownID=570|RT=29.089,381.35068,29.089,[M-H]+,1435
1436,UnknownID=571|RT=29.169,437.20236,29.1686,[M-H]+,1436
1437,UnknownID=573|RT=29.232,317.1416,29.23162,[M-H]+,1437
1438,UnknownID=574|RT=30.356,533.35492,30.35607,[M+H]+,1438
1439,UnknownID=575|RT=30.366,59.04921,30.36602,[M-H]+,1439
1440,UnknownID=576|RT=30.631,317.14059,30.63138,[M+H]+,1440
1441,UnknownID=577|RT=31.096,435.17029,31.09575,[M-H]+,1441
1442,UnknownID=578|RT=31.106,317.13892,31.1057,[M+H]+,1442
1443,UnknownID=579|RT=31.109,345.13898,31.10902,[M+H]+,1443
1444,UnknownID=580|RT=31.756,634.39685,31.75582,[M+H]+,1444
1445,UnknownID=581|RT=31.766,632.39478,31.76577,[M+H]+,1445
1446,UnknownID=583|RT=31.865,751.47247,31.86528,[M]+,1446
1447,UnknownID=584|RT=31.879,720.42981,31.87855,[M+H]+,1447
1448,UnknownID=585|RT=31.885,648.41321,31.88518,[M-H]+,1448
1449,UnknownID=586|RT=32.111,720.42847,32.11073,[M+H]+,1449
1450,UnknownID=587|RT=32.117,720.4372,32.11737,[M]+,1450
1451,UnknownID=588|RT=32.124,692.46436,32.12402,[M-H]+,1451
1452,UnknownID=589|RT=33.258,541.35791,33.2584,[M]+,1452
1453,UnknownID=590|RT=33.268,811.47748,33.26835,[M]+,1453
1454,UnknownID=591|RT=33.275,811.47333,33.27498,[M]+,1454
1455,UnknownID=592|RT=33.285,0,33.28493,[M]+,1455
1456,UnknownID=594|RT=33.59,722.44562,33.5901,[M+H]+,1456
1457,UnknownID=595|RT=35.401,187.15303,35.40117,[M-H]+,1457
1458,UnknownID=596|RT=35.408,237.16133,35.4078,[M+H]+,1458
1459,UnknownID=597|RT=35.885,173.13271,35.88545,[M+H]+,1459
1460,UnknownID=598|RT=35.905,227.17998,35.90535,[M+H]+,1460
